tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1195,1.778,-1.85096,0,0,-2.04836,0
1196,1.334,-1.27986,0,0,-1.35503,0
1197,1,-0.85617,0,0,-0.90197,0
1198,0.332,-0.37426,0,0,-0.51282,0
1199,0.005,-0.09626,0,0,-0.14369,0
1200,0,-0.0948,0,0,-0.14466,0
1201,100,-64.68188,0,0,-127.56384,0
1202,74.989,-66.30633,0,0,-189.29387,0
1203,56.423,-68.79652,0,0,-67.05192,0
1204,42.17,-35.95368,0,0,-67.44716,0
1205,31.623,-32.8591,0,0,-36.45796,0
1206,23.714,-26.25819,0,0,-84.55839,0
1207,17.783,-18.11068,0,0,-27.06897,0
1208,13.335,-13.82601,0,0,-11.79658,0
1209,10,-10.30793,0,0,-11.13336,0
1210,7.499,-6.93056,0,0,-7.41052,0
1211,5.623,-5.34523,0,0,-6.83107,0
1212,4.217,-3.1739,0,0,-3.90166,0
1213,3.162,-2.89575,0,0,-3.1807,0
1214,2.371,-2.51647,0,0,-2.57593,0
1215,1.778,-1.93814,0,0,-1.95051,0
1216,1.334,-1.46426,0,0,-1.62615,0
1217,1,-1.08188,0,0,-1.33468,0
1218,0.332,-0.41252,0,0,-0.44649,0
1219,0.005,-0.00987,0,0,-0.05329,0
1220,0,0.04996,0,0,-0.00691,0
1221,100,-57.78018,0,0,-122.81615,0
1222,74.989,-56.30036,0,0,-44.53691,0
1223,56.423,-51.72863,0,0,-65.86622,0
1224,42.17,-28.22657,0,0,-38.44289,0
1225,31.623,-32.92848,0,0,-31.91915,0
1226,23.714,-19.50695,0,0,-42.02401,0
1227,17.783,-14.57199,0,0,-17.25345,0
1228,13.335,-14.41501,0,0,-22.46091,0
1229,10,-9.22702,0,0,-10.38363,0
1230,7.499,-9.00797,0,0,-11.67318,0
1231,5.623,-5.59444,0,0,-5.53093,0
1232,4.217,-3.77684,0,0,-3.68652,0
1233,3.162,-2.71821,0,0,-2.86284,0
1234,2.371,-2.16725,0,0,-2.15436,0
1235,1.778,-1.68279,0,0,-1.775,0
1236,1.334,-1.19887,0,0,-1.34603,0
1237,1,-0.88829,0,0,-0.98363,0
1238,0.332,-0.36842,0,0,-0.46416,0
1239,0.005,0.07974,0,0,-0.00809,0
1240,0,0.02382,0,0,-0.00273,0
1241,100,-55.13868,0,0,-70.60935,0
1242,74.989,-52.32695,0,0,-61.12401,0
1243,56.423,-52.65085,0,0,-113.32128,0
1244,42.17,-19.74591,0,0,-26.10237,0
1245,31.623,-30.02655,0,0,-91.96133,0
1246,23.714,-15.81003,0,0,-14.74788,0
1247,17.783,-17.13895,0,0,-11.49629,0
1248,13.335,-11.30461,0,0,-15.27072,0
1249,10,-9.07374,0,0,-9.91185,0
1250,7.499,-8.34446,0,0,-9.59104,0
1251,5.623,-4.78859,0,0,-5.17469,0
1252,4.217,-3.54636,0,0,-3.62157,0
1253,3.162,-177.98374,0,0,-3.51095,0
1254,2.371,-2.09689,0,0,-2.0391,0
1255,1.778,-2.0769,0,0,-2.10931,0
1256,1.334,-1.22258,0,0,-1.21898,0
1257,1,-0.9381,0,0,-0.89532,0
1258,0.332,-0.27634,0,0,-0.30204,0
1259,0.005,0.20088,0,0,0.15908,0
1260,0,0.0587,0,0,-0.036,0
1261,100,-58.13585,0,0,-42.16928,0
1262,74.989,-51.58465,0,0,-50.26714,0
1263,56.423,-47.66461,0,0,-42.96996,0
1264,42.17,-43.04091,0,0,-44.53691,0
1265,31.623,-30.77762,0,0,-42.16928,0
1266,23.714,-21.33931,0,0,-20.6896,0
1267,17.783,-17.88713,0,0,-17.71787,0
1268,13.335,-13.6436,0,0,-11.96007,0
1269,10,-8.4453,0,0,-6.91212,0
1270,7.499,-6.55383,0,0,-8.99416,0
1271,5.623,-5.08324,0,0,-5.64151,0
1272,4.217,-4.38389,0,0,-4.79008,0
1273,3.162,-3.51759,0,0,-3.67387,0
1274,2.371,-2.29879,0,0,-2.39528,0
1275,1.778,-1.58903,0,0,-1.58265,0
1276,1.334,-1.02853,0,0,-1.06657,0
1277,1,-0.91164,0,0,-0.85187,0
1278,0.332,-0.29423,0,0,-0.32284,0
1279,0.005,-0.20743,0,0,-0.19515,0
1280,0,-0.25391,0,0,-0.28756,0
1281,100,-98.22602,0,0,-141.8078,0
1282,74.989,-54.27424,0,0,-75.35323,0
1283,56.423,-39.42284,0,0,-122.81616,0
1284,42.17,-29.14526,0,0,-68.23767,0
1285,31.623,-29.33381,0,0,-50.26714,0
1286,23.714,-18.37222,0,0,-20.7754,0
1287,17.783,-14.09656,0,0,-10.49629,0
1288,13.335,-9.58235,0,0,-7.80388,0
1289,10,-11.34047,0,0,-12.04321,0
1290,7.499,-6.66856,0,0,-8.49027,0
1291,5.623,-5.40614,0,0,-5.23684,0
1292,4.217,-3.51446,0,0,-4.2712,0
1293,3.162,-3.47937,0,0,-3.63127,0
1294,2.371,-2.50875,0,0,-2.1574,0
1295,1.778,-1.61803,0,0,-1.88319,0
1296,1.334,-1.19803,0,0,-1.4145,0
1297,1,-1.00798,0,0,-1.13352,0
1298,0.332,-0.42659,0,0,-0.47498,0
1299,0.005,-0.07348,0,0,-0.16025,0
1300,0,0.11111,0,0,0.02054,0
1301,100,-60.50348,0,0,-127.56384,0
1302,74.989,-73.02202,0,0,-165.54989,0
1303,56.423,-53.72221,0,0,-110.94769,0
1304,42.17,-35.62038,0,0,-53.22292,0
1305,31.623,-28.06427,0,0,-59.93862,0
1306,23.714,-24.14914,0,0,-132.3117,0
1307,17.783,-17.53656,0,0,-33.04635,0
1308,13.335,-12.80078,0,0,-12.43262,0
1309,10,-9.89903,0,0,-11.40821,0
1310,7.499,-5.426,0,0,-5.3272,0
1311,5.623,-4.86123,0,0,-5.45686,0
1312,4.217,-130.78677,0,0,-5.4276,0
1313,3.162,-2.99281,0,0,-2.82359,0
1314,2.371,-2.36637,0,0,-2.30971,0
1315,1.778,-1.75322,0,0,-1.55079,0
1316,1.334,-1.41634,0,0,-1.43818,0
1317,1,-1.03957,0,0,-1.1015,0
1318,0.332,-0.39786,0,0,-0.38133,0
1319,0.005,-0.01125,0,0,-0.03051,0
1320,0,-0.09039,0,0,-0.14327,0
1321,100,-72.71998,0,0,-43.74763,0
1322,74.989,-78.48758,0,0,-75.35323,0
1323,56.423,-56.11284,0,0,-62.30946,0
1324,42.17,-43.78088,0,0,-45.32626,0
1325,31.623,-26.89448,0,0,-21.36506,0
1326,23.714,-20.22818,0,0,-23.96623,0
1327,17.783,-16.45794,0,0,-15.33673,0
1328,13.335,-10.78799,0,0,-11.0229,0
1329,10,-9.21283,0,0,-11.70748,0
1330,7.499,-6.95897,0,0,-7.89449,0
1331,5.623,-5.11725,0,0,-5.35046,0
1332,4.217,-4.01692,0,0,-4.09372,0
1333,3.162,-3.04153,0,0,-2.9574,0
1334,2.371,-2.26322,0,0,-2.54747,0
1335,1.778,-1.68206,0,0,-1.86002,0
1336,1.334,-1.2784,0,0,-1.24638,0
1337,1,-1.36982,0,0,-1.39727,0
1338,0.332,-0.19288,0,0,-0.29413,0
1339,0.005,0.08938,0,0,0.04438,0
1340,0,-0.26646,0,0,-0.3868,0
1341,100,-93.28619,0,0,-179.79609,0
1342,74.989,-72.41552,0,0,-80.09777,0
1343,56.423,-45.48525,0,0,-251.03326,0
1344,42.17,-31.76957,0,0,-45.32626,0
1345,31.623,-26.64047,0,0,-77.72542,0
1346,23.714,-15.35352,0,0,-53.53888,0
1347,17.783,-21.9295,0,0,-16.5708,0
1348,13.335,-13.42866,0,0,-12.33524,0
1349,10,-10.25029,0,0,-11.44227,0
1350,7.499,-7.30325,0,0,-7.08734,0
1351,5.623,-4.99767,0,0,-5.3253,0
1352,4.217,-4.12179,0,0,-4.01201,0
1353,3.162,-174.99009,0,0,-2.70829,0
1354,2.371,-2.28921,0,0,-2.32643,0
1355,1.778,-1.58501,0,0,-1.6653,0
1356,1.334,-0.99644,0,0,-0.98853,0
1357,1,-0.95616,0,0,-1.04668,0
1358,0.332,-0.179,0,0,-0.2501,0
1359,0.005,0.10736,0,0,0.04373,0
1360,0,0.00213,0,0,-0.05429,0
1361,100,-79.11956,0,0,-137.05969,0
1362,74.989,-84.99743,0,0,-151.30437,0
1363,56.423,-58.91485,0,0,-122.81616,0
1364,42.17,-47.13949,0,0,-156.0528,0
1365,31.623,-30.49759,0,0,-32.62403,0
1366,23.714,-19.21678,0,0,-14.39703,0
1367,17.783,-15.44566,0,0,-19.51956,0
1368,13.335,-10.60447,0,0,-9.45194,0
1369,10,-7.48997,0,0,-7.34755,0
1370,7.499,-6.23274,0,0,-6.25439,0
1371,5.623,-4.97139,0,0,-5.87472,0
1372,4.217,-4.4011,0,0,-4.63059,0
1373,3.162,-3.17635,0,0,-3.31094,0
1374,2.371,-2.19508,0,0,-2.35085,0
1375,1.778,-1.56196,0,0,-1.62041,0
1376,1.334,-1.04575,0,0,-1.15493,0
1377,1,-0.63165,0,0,-0.76789,0
1378,0.332,-0.05329,0,0,-0.09982,0
1379,0.005,0.28823,0,0,0.22561,0
1380,0,0.22226,0,0,0.12938,0
1381,100,-54.70777,0,0,-103.82727,0
1382,74.989,-44.26339,0,0,-40.80585,0
1383,56.423,-63.76082,0,0,-39.46429,0
1384,42.17,-31.43903,0,0,-56.38291,0
1385,31.623,-29.21292,0,0,-33.38226,0
1386,23.714,-17.24642,0,0,-21.46802,0
1387,17.783,-18.83447,0,0,-16.59806,0
1388,13.335,-13.50894,0,0,-11.77087,0
1389,10,-11.8118,0,0,-15.73748,0
1390,7.499,-7.28543,0,0,-7.98714,0
1391,5.623,-4.93855,0,0,-4.99561,0
1392,4.217,-3.65961,0,0,-4.16897,0
1393,3.162,-2.91777,0,0,-3.07467,0
1394,2.371,-1.61823,0,0,-1.70459,0
1395,1.778,-2.13596,0,0,-2.14648,0
1396,1.334,-1.79064,0,0,-1.96553,0
1397,1,-1.21344,0,0,-1.23111,0
1398,0.332,-0.45793,0,0,-0.57027,0
1399,0.005,-0.2587,0,0,-0.37171,0
1400,0,0.11678,0,0,0.04629,0
1401,100,,,,,
1402,74.989,-55.64598,0,0,-51.64317,0
1403,56.423,-30.08054,0,0,-28.96199,0
1404,42.17,-32.05118,0,0,-25.20208,0
1405,31.623,-34.28177,0,0,-108.57416,0
1406,23.714,-25.28842,0,0,-30.34406,0
1407,17.783,-16.94686,0,0,-17.0423,0
1408,13.335,-11.76372,0,0,-12.98433,0
1409,10,-10.8045,0,0,-13.09628,0
1410,7.499,-6.72432,0,0,-8.057,0
1411,5.623,-5.73169,0,0,-6.55202,0
1412,4.217,-4.32001,0,0,-4.94327,0
1413,3.162,-177.98374,0,0,-3.03754,0
1414,2.371,-2.66164,0,0,-2.60097,0
1415,1.778,-1.61807,0,0,-1.58803,0
1416,1.334,-1.3667,0,0,-1.60007,0
1417,1,-0.9506,0,0,-1.13233,0
1418,0.332,-0.06885,0,0,-0.09607,0
1419,0.005,0.1874,0,0,0.07507,0
1420,0,0.15826,0,0,0.1248,0
1421,100,-66.03042,0,0,-118.06862,0
1422,74.989,-36.53134,0,0,-18.43739,0
1423,56.423,-58.13037,0,0,-54.01285,0
1424,42.17,-37.76033,0,0,-36.90476,0
1425,31.623,-38.35668,0,0,-70.33393,0
1426,23.714,-19.14266,0,0,-33.60839,0
1427,17.783,-16.38994,0,0,-22.80956,0
1428,13.335,-12.69993,0,0,-12.59416,0
1429,10,-8.80371,0,0,-9.68618,0
1430,7.499,-5.93689,0,0,-5.97473,0
1431,5.623,-5.51109,0,0,-5.72705,0
1432,4.217,-3.80413,0,0,-3.9944,0
1433,3.162,-3.16953,0,0,-3.14227,0
1434,2.371,-2.18575,0,0,-2.26067,0
1435,1.778,-2.04236,0,0,-1.97966,0
1436,1.334,-1.17043,0,0,-1.1707,0
1437,1,-0.94779,0,0,-1.03693,0
1438,0.332,-0.31843,0,0,-0.45276,0
1439,0.005,-0.20639,0,0,-0.2579,0
1440,0,0.10685,0,0,0.00077,0
1441,100,,,,,
1442,74.989,-90.38877,0,0,-232.03596,0
1443,56.423,-48.41466,0,0,-54.33065,0
1444,42.17,-31.24343,0,0,-30.68725,0
1445,31.623,-21.61032,0,0,-35.31116,0
1446,23.714,-22.23486,0,0,-25.97525,0
1447,17.783,-16.79635,0,0,-18.80868,0
1448,13.335,-14.33621,0,0,-14.75232,0
1449,10,-9.78079,0,0,-12.33481,0
1450,7.499,-5.69571,0,0,-6.08624,0
1451,5.623,-5.48371,0,0,-5.58435,0
1452,4.217,-3.59958,0,0,-3.9076,0
1453,3.162,-177.98374,0,0,-2.96443,0
1454,2.371,-2.21138,0,0,-2.12642,0
1455,1.778,-1.74408,0,0,-1.69329,0
1456,1.334,-1.34889,0,0,-1.27977,0
1457,1,-1.14042,0,0,-1.24191,0
1458,0.332,-0.24119,0,0,-0.29636,0
1459,0.005,0.13893,0,0,0.06693,0
1460,0,0.2398,0,0,0.17248,0
1461,100,-66.0088,0,0,-70.60935,0
1462,74.989,-59.40435,0,0,-160.80129,0
1463,56.423,-42.1863,0,0,-70.60934,0
1464,42.17,-52.71589,0,0,-132.3117,0
1465,31.623,-23.35902,0,0,-30.58932,0
1466,23.714,-19.77229,0,0,-22.40924,0
1467,17.783,-18.77525,0,0,-28.39241,0
1468,13.335,-8.3108,0,0,-6.96598,0
1469,10,-9.54374,0,0,-10.87263,0
1470,7.499,-6.77328,0,0,-7.34878,0
1471,5.623,-5.03896,0,0,-4.91533,0
1472,4.217,-4.45357,0,0,-4.50809,0
1473,3.162,-3.00545,0,0,-3.44261,0
1474,2.371,-1.88995,0,0,-1.99761,0
1475,1.778,-1.72714,0,0,-1.84047,0
1476,1.334,-1.05177,0,0,-1.04896,0
1477,1,-1.01636,0,0,-1.08636,0
1478,0.332,-0.64845,0,0,-0.61543,0
1479,0.005,-0.07447,0,0,-0.15537,0
1480,0,-0.21388,0,0,-0.23932,0
1481,100,-62.2969,0,0,-43.50287,0
1482,74.989,-62.67739,0,0,-87.21557,0
1483,56.423,-47.00535,0,0,-45.50368,0
1484,42.17,-39.51198,0,0,-80.09777,0
1485,31.623,-22.70878,0,0,-28.66512,0
1486,23.714,-19.44114,0,0,-27.98272,0
1487,17.783,-15.21021,0,0,-18.20151,0
1488,13.335,-12.68574,0,0,-12.17791,0
1489,10,-9.13122,0,0,-10.08406,0
1490,7.499,-6.41568,0,0,-5.73741,0
1491,5.623,-5.32954,0,0,-5.37903,0
1492,4.217,-4.00341,0,0,-4.62132,0
1493,3.162,-2.79777,0,0,-3.24246,0
1494,2.371,-2.19162,0,0,-2.53024,0
1495,1.778,-1.65301,0,0,-1.79475,0
1496,1.334,-1.35248,0,0,-1.45774,0
1497,1,-1.29712,0,0,-1.31055,0
1498,0.332,-0.52664,0,0,-0.56237,0
1499,0.005,-0.04254,0,0,-0.08891,0
1500,0,-0.15178,0,0,-0.23254,0
1501,100,-107.20223,0,0,-58.7533,0
1502,74.989,-65.35885,0,0,-94.33435,0
1503,56.423,-49.19096,0,0,-255.78262,0
1504,42.17,-42.34022,0,0,-141.8078,0
1505,31.623,-22.58944,0,0,-20.05889,0
1506,23.714,-20.17033,0,0,-30.93464,0
1507,17.783,-17.87564,0,0,-31.41651,0
1508,13.335,-12.63236,0,0,-15.2463,0
1509,10,-7.36619,0,0,-6.67785,0
1510,7.499,-6.13852,0,0,-6.93248,0
1511,5.623,-5.71944,0,0,-6.3575,0
1512,4.217,-4.77681,0,0,-4.67992,0
1513,3.162,-2.81078,0,0,-3.15852,0
1514,2.371,-2.46167,0,0,-2.57266,0
1515,1.778,-1.79009,0,0,-2.00333,0
1516,1.334,-1.35648,0,0,-1.54665,0
1517,1,-0.95448,0,0,-0.95005,0
1518,0.332,-0.48171,0,0,-0.56054,0
1519,0.005,0.00313,0,0,-0.09607,0
1520,0,0.30117,0,0,0.20117,0
1521,100,-65.9391,0,0,-146.55603,0
1522,74.989,-47.94283,0,0,-33.72087,0
1523,56.423,-39.36525,0,0,-194.04282,0
1524,42.17,-39.48576,0,0,-32.70691,0
1525,31.623,-28.71309,0,0,-30.00663,0
1526,23.714,-18.04702,0,0,-25.38229,0
1527,17.783,-17.64168,0,0,-13.27578,0
1528,13.335,-10.23795,0,0,-11.4849,0
1529,10,-10.02287,0,0,-10.04834,0
1530,7.499,-6.82488,0,0,-6.68502,0
1531,5.623,-7.17824,0,0,-7.94203,0
1532,4.217,-4.42949,0,0,-4.71335,0
1533,3.162,-2.96053,0,0,-3.3853,0
1534,2.371,-2.48161,0,0,-2.88058,0
1535,1.778,-1.88036,0,0,-2.14353,0
1536,1.334,-1.03791,0,0,-1.25849,0
1537,1,-0.93736,0,0,-1.00315,0
1538,0.332,-0.01194,0,0,-0.07486,0
1539,0.005,-0.22835,0,0,-0.3442,0
1540,0,0.13314,0,0,0.09117,0
1541,100,-51.72044,0,0,-25.52433,0
1542,74.989,-57.80854,0,0,-89.58839,0
1543,56.423,-40.42799,0,0,-59.93862,0
1544,42.17,-27.98099,0,0,-35.07103,0
1545,31.623,-37.61939,0,0,-42.96996,0
1546,23.714,-14.37438,0,0,-12.62218,0
1547,17.783,-17.02407,0,0,-21.327,0
1548,13.335,-9.05701,0,0,-10.62531,0
1549,10,-9.73211,0,0,-9.70495,0
1550,7.499,-7.68808,0,0,-11.39415,0
1551,5.623,-5.16167,0,0,-5.20792,0
1552,4.217,-3.12597,0,0,-3.1949,0
1553,3.162,-3.37528,0,0,-3.68155,0
1554,2.371,-2.14722,0,0,-2.40782,0
1555,1.778,-1.68333,0,0,-1.81012,0
1556,1.334,-1.44948,0,0,-1.45717,0
1557,1,-0.81886,0,0,-0.91189,0
1558,0.332,-0.42155,0,0,-0.51456,0
1559,0.005,-0.0123,0,0,-0.1119,0
1560,0,0.21814,0,0,0.12894,0
1561,100,-74.30601,0,0,-32.70691,0
1562,74.989,-56.09645,0,0,-33.24321,0
1563,56.423,-35.77028,0,0,-80.09777,0
1564,42.17,-40.66989,0,0,-80.09777,0
1565,31.623,-31.51037,0,0,-45.20246,0
1566,23.714,-23.51432,0,0,-25.24791,0
1567,17.783,-16.48153,0,0,-25.3056,0
1568,13.335,-10.59153,0,0,-12.04714,0
1569,10,-8.93988,0,0,-8.47729,0
1570,7.499,-6.54858,0,0,-6.10589,0
1571,5.623,-5.92774,0,0,-7.38225,0
1572,4.217,-3.81491,0,0,-4.18482,0
1573,3.162,-3.12494,0,0,-3.19658,0
1574,2.371,-2.15801,0,0,-2.17787,0
1575,1.778,-1.68914,0,0,-1.66875,0
1576,1.334,-1.49425,0,0,-1.47463,0
1577,1,-0.77856,0,0,-0.84488,0
1578,0.332,-0.20107,0,0,-0.27667,0
1579,0.005,-0.41269,0,0,-0.47983,0
1580,0,-0.02812,0,0,-0.07625,0
1581,100,-114.0056,0,0,-61.12401,0
1582,74.989,,,,,
1583,56.423,-60.23941,0,0,-120.44236,0
1584,42.17,-34.24357,0,0,-23.77582,0
1585,31.623,-31.03979,0,0,-34.59812,0
1586,23.714,-26.68392,0,0,-84.84285,0
1587,17.783,-13.70155,0,0,-15.30273,0
1588,13.335,-12.83307,0,0,-15.2415,0
1589,10,-9.64566,0,0,-10.31078,0
1590,7.499,-8.18412,0,0,-8.34273,0
1591,5.623,-6.62132,0,0,-6.63053,0
1592,4.217,-3.92126,0,0,-4.10242,0
1593,3.162,-2.70504,0,0,-2.70834,0
1594,2.371,-2.30698,0,0,-2.18035,0
1595,1.778,-1.84564,0,0,-1.64216,0
1596,1.334,-1.1629,0,0,-1.27505,0
1597,1,-0.82124,0,0,-0.92747,0
1598,0.332,-0.0431,0,0,-0.15057,0
1599,0.005,0.16366,0,0,0.08759,0
1600,0,-0.07244,0,0,-0.14179,0
1601,100,-91.5253,0,0,-156.0528,0
1602,74.989,-81.20738,0,0,-57.96314,0
1603,56.423,-56.38577,0,0,-101.45393,0
1604,42.17,-24.59503,0,0,-32.70691,0
1605,31.623,-21.64051,0,0,-42.02401,0
1606,23.714,-25.78667,0,0,-25.39625,0
1607,17.783,-17.90825,0,0,-18.13508,0
1608,13.335,-10.36682,0,0,-10.65813,0
1609,10,-10.69336,0,0,-10.84492,0
1610,7.499,-7.46594,0,0,-5.34211,0
1611,5.623,-5.425,0,0,-6.08052,0
1612,4.217,-3.00005,0,0,-3.79574,0
1613,3.162,-2.98729,0,0,-3.1862,0
1614,2.371,-2.12221,0,0,-2.44826,0
1615,1.778,-1.60334,0,0,-1.628,0
1616,1.334,-1.58532,0,0,-1.48431,0
1617,1,-0.67745,0,0,-0.76122,0
1618,0.332,-0.50163,0,0,-0.48568,0
1619,0.005,-0.16572,0,0,-0.12815,0
1620,0,0.20168,0,0,0.15686,0
1621,100,,,,,
1622,74.989,-65.54015,0,0,-56.38291,0
1623,56.423,-46.32748,0,0,-165.54989,0
1624,42.17,,,,,
1625,31.623,-28.68824,0,0,-38.10767,0
1626,23.714,-25.07029,0,0,-20.75334,0
1627,17.783,-15.35603,0,0,-18.11485,0
1628,13.335,-9.95378,0,0,-11.28943,0
1629,10,-9.92001,0,0,-10.27506,0
1630,7.499,-8.19966,0,0,-7.2575,0
1631,5.623,-4.77932,0,0,-5.05466,0
1632,4.217,-3.72004,0,0,-3.8414,0
1633,3.162,-3.50773,0,0,-4.14565,0
1634,2.371,-2.37096,0,0,-2.23828,0
1635,1.778,-1.30725,0,0,-1.19084,0
1636,1.334,-1.29645,0,0,-1.35421,0
1637,1,-0.80808,0,0,-0.86837,0
1638,0.332,-0.14384,0,0,-0.22549,0
1639,0.005,-0.24534,0,0,-0.32756,0
1640,0,0.35174,0,0,0.27078,0
1641,100,,,,,
1642,74.989,-60.81368,0,0,-43.35302,0
1643,56.423,-48.73534,0,0,-26.21287,0
1644,42.17,-11.44197,0,0,-19.0265,0
1645,31.623,-28.13227,0,0,-21.94794,0
1646,23.714,-22.48483,0,0,-29.67396,0
1647,17.783,-8.62796,0,0,-9.51703,0
1648,13.335,-12.3937,0,0,-13.21108,0
1649,10,-11.34183,0,0,-9.31045,0
1650,7.499,-6.43264,0,0,-7.7503,0
1651,5.623,-5.00867,0,0,-6.05612,0
1652,4.217,-4.34829,0,0,-4.28926,0
1653,3.162,-3.21927,0,0,-4.58778,0
1654,2.371,-2.21667,0,0,-2.10876,0
1655,1.778,-1.56171,0,0,-1.74388,0
1656,1.334,-1.19826,0,0,-1.37351,0
1657,1,-0.87624,0,0,-1.02369,0
1658,0.332,-0.2003,0,0,-0.23948,0
1659,0.005,0.03305,0,0,-0.01436,0
1660,0,0.04659,0,0,0.00462,0
1661,100,-68.54354,0,0,-61.12401,0
1662,74.989,-60.73147,0,0,-106.20068,0
1663,56.423,-51.35942,0,0,-38.02768,0
1664,42.17,-39.23009,0,0,-45.53485,0
1665,31.623,-25.56565,0,0,-33.49482,0
1666,23.714,-24.50552,0,0,-29.67396,0
1667,17.783,-14.96639,0,0,-12.87001,0
1668,13.335,-10.46916,0,0,-7.66332,0
1669,10,-10.21203,0,0,-8.77262,0
1670,7.499,-6.78524,0,0,-6.63348,0
1671,5.623,-5.19234,0,0,-5.01235,0
1672,4.217,-3.77251,0,0,-4.51625,0
1673,3.162,-3.91531,0,0,-3.90188,0
1674,2.371,-2.05961,0,0,-2.44015,0
1675,1.778,-1.52936,0,0,-1.78082,0
1676,1.334,-1.33239,0,0,-1.54606,0
1677,1,-0.99998,0,0,-0.93442,0
1678,0.332,-0.14001,0,0,-0.23216,0
1679,0.005,0.32426,0,0,0.25107,0
1680,0,0.21205,0,0,0.19779,0
1681,100,-90.03009,0,0,-141.8078,0
1682,74.989,-73.57712,0,0,-65.86622,0
1683,56.423,-54.67312,0,0,-175.0473,0
1684,42.17,-43.7653,0,0,-42.16928,0
1685,31.623,-32.36154,0,0,-24.88725,0
1686,23.714,-19.29315,0,0,-20.24808,0
1687,17.783,-13.69247,0,0,-16.68375,0
1688,13.335,-12.10108,0,0,-12.20802,0
1689,10,-7.76858,0,0,-11.43888,0
1690,7.499,-7.21475,0,0,-7.62051,0
1691,5.623,-5.45043,0,0,-4.73275,0
1692,4.217,-3.89227,0,0,-3.97655,0
1693,3.162,-2.99113,0,0,-3.17694,0
1694,2.371,-2.34749,0,0,-2.36921,0
1695,1.778,-1.89888,0,0,-2.04305,0
1696,1.334,-0.95768,0,0,-1.07379,0
1697,1,-1.04716,0,0,-1.00136,0
1698,0.332,-0.40996,0,0,-0.46192,0
1699,0.005,0.03694,0,0,-0.00856,0
1700,0,-0.05295,0,0,-0.08899,0
1701,100,-46.7284,0,0,-108.57415,0
1702,74.989,-61.3311,0,0,-156.0528,0
1703,56.423,-72.03833,0,0,-251.03326,0
1704,42.17,-34.2847,0,0,-23.10507,0
1705,31.623,-28.40303,0,0,-31.35654,0
1706,23.714,-19.54034,0,0,-34.05769,0
1707,17.783,-14.3142,0,0,-22.51355,0
1708,13.335,-13.12833,0,0,-11.83272,0
1709,10,-9.2188,0,0,-9.44094,0
1710,7.499,-7.76291,0,0,-10.61304,0
1711,5.623,-5.50607,0,0,-5.77506,0
1712,4.217,-4.13018,0,0,-5.15863,0
1713,3.162,-3.24821,0,0,-2.96757,0
1714,2.371,-2.65574,0,0,-2.95031,0
1715,1.778,-1.71606,0,0,-1.87695,0
1716,1.334,-1.6313,0,0,-1.62777,0
1717,1,-0.88817,0,0,-0.98578,0
1718,0.332,-0.35321,0,0,-0.42325,0
1719,0.005,-0.02526,0,0,-0.11967,0
1720,0,0.3914,0,0,0.38016,0
1721,100,-109.22188,0,0,-39.80236,0
1722,74.989,-86.17048,0,0,-175.0473,0
1723,56.423,-37.37569,0,0,-198.79183,0
1724,42.17,-37.31234,0,0,-40.98573,0
1725,31.623,-24.5925,0,0,-25.6989,0
1726,23.714,-22.08265,0,0,-22.09985,0
1727,17.783,-17.64989,0,0,-21.86139,0
1728,13.335,-14.19088,0,0,-13.9258,0
1729,10,-9.92135,0,0,-18.14975,0
1730,7.499,-8.31823,0,0,-10.3997,0
1731,5.623,-6.10107,0,0,-6.13353,0
1732,4.217,-4.35467,0,0,-4.7277,0
1733,3.162,-3.35856,0,0,-3.36929,0
1734,2.371,-2.26512,0,0,-2.09306,0
1735,1.778,-1.93688,0,0,-2.04711,0
1736,1.334,-1.08236,0,0,-1.08412,0
1737,1,-0.82234,0,0,-0.88394,0
1738,0.332,-0.30625,0,0,-0.40934,0
1739,0.005,0.08271,0,0,0.00396,0
1740,0,0.05646,0,0,0.01613,0
1741,100,-78.96698,0,0,-59.5435,0
1742,74.989,-76.28266,0,0,-50.45849,0
1743,56.423,-55.21728,0,0,-217.78828,0
1744,42.17,-34.6293,0,0,-33.65242,0
1745,31.623,-21.23645,0,0,-25.28626,0
1746,23.714,-29.57982,0,0,-26.03502,0
1747,17.783,-17.77328,0,0,-21.88098,0
1748,13.335,-11.84762,0,0,-17.18794,0
1749,10,-8.9234,0,0,-12.11679,0
1750,7.499,-6.67759,0,0,-7.32008,0
1751,5.623,-5.96467,0,0,-7.85916,0
1752,4.217,-3.83416,0,0,-3.89532,0
1753,3.162,-2.68006,0,0,-2.78336,0
1754,2.371,-2.06796,0,0,-2.10486,0
1755,1.778,-1.6942,0,0,-1.50705,0
1756,1.334,-1.05287,0,0,-1.16801,0
1757,1,-0.97795,0,0,-1.01694,0
1758,0.332,-0.16147,0,0,-0.15281,0
1759,0.005,0.40334,0,0,0.37895,0
1760,0,-0.13065,0,0,-0.14338,0
1761,100,,,,,
1762,74.989,-80.06004,0,0,-151.30437,0
1763,56.423,-47.52879,0,0,-52.6343,0
1764,42.17,-34.52092,0,0,-30.6935,0
1765,31.623,-24.20276,0,0,-23.16339,0
1766,23.714,-20.57476,0,0,-20.73153,0
1767,17.783,-15.83818,0,0,-20.25791,0
1768,13.335,-14.8583,0,0,-13.34098,0
