tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1571,5.623,-5.9541,-5.73965,-6.87317,-5.8756,-5.71848
1572,4.217,-3.92745,-4.06457,-5.10344,-4.62661,-4.7286
1573,3.162,-3.22107,-3.22301,-3.85747,-3.29371,-3.19461
1574,2.371,-2.85017,-3.00494,-3.37952,-2.97565,-2.87784
1575,1.778,-1.34262,-1.42108,-1.71538,-1.43464,-1.26812
1576,1.334,-1.13364,-1.1063,-1.48994,-1.27515,-1.13412
1577,1,-1.26864,-1.43977,-1.67606,-1.3967,-1.25726
1578,0.332,-0.38421,-0.29773,-0.65651,-0.4508,-0.08156
1579,0.005,-0.23523,-0.16573,-0.50412,-0.28235,0.13212
1580,0,0.06504,0.20556,0.02211,0.00695,0.45921
1581,100,-93.95979,-48.92768,-99.75241,-113.38515,-113.03992
1582,74.989,-74.52731,-35.96579,-72.84696,-84.022,-83.23401
1583,56.423,-59.62068,-29.54384,-55.72294,-59.21108,-60.05685
1584,42.17,-45.2759,-30.45715,-53.5453,-57.28783,-57.11619
1585,31.623,-29.52686,-16.41334,-29.01702,-29.87886,-31.36238
1586,23.714,-23.08664,-12.83172,-22.13972,-22.82941,-22.97968
1587,17.783,-17.35843,-11.65382,-17.8585,-18.95496,-20.34944
1588,13.335,-11.84944,-10.37982,-13.61743,-13.11728,-13.36842
1589,10,-8.99655,-7.3654,-10.3768,-9.38488,-9.2256
1590,7.499,-7.3534,-7.44343,-8.88119,-8.24536,-8.11317
1591,5.623,-6.42774,-5.99221,-7.4747,-6.54256,-6.4266
1592,4.217,-4.53636,-4.64113,-5.34678,-4.63039,-4.50229
1593,3.162,-3.49103,-3.46064,-4.11814,-3.51947,-3.40391
1594,2.371,-1.92251,-2.29347,-2.59581,-2.09596,-1.94944
1595,1.778,-1.84899,-2.03323,-2.35692,-1.9678,-1.72096
1596,1.334,-1.09563,-1.04626,-1.41326,-1.12647,-0.90955
1597,1,-1.36975,-1.28158,-1.71016,-1.38374,-1.22601
1598,0.332,-0.47862,-0.63994,-0.77054,-0.49612,-0.09034
1599,0.005,-0.20968,0.04979,-0.26817,-0.2599,0.09307
1600,0,0.00313,0.17941,-0.0868,-0.06047,0.3313
1601,100,-88.18721,-43.04725,-81.23869,-86.72557,-88.79485
1602,74.989,-73.0408,-40.9953,-69.41488,-68.62023,-69.98598
1603,56.423,-50.27494,-27.68636,-52.3099,-55.69266,-54.83863
1604,42.17,-47.80475,-25.55809,-43.25693,-41.04817,-40.97635
1605,31.623,-28.80841,-19.16735,-27.07437,-26.22792,-25.63687
1606,23.714,-20.67621,-12.97409,-21.32037,-22.82304,-23.67369
1607,17.783,-16.83032,-12.31734,-18.1885,-19.24993,-20.30442
1608,13.335,-14.5859,-10.87474,-15.28838,-13.99509,-13.71727
1609,10,-10.54262,-8.48042,-12.08517,-12.06445,-12.23324
1610,7.499,-6.47411,-5.96472,-7.43508,-6.833,-6.89711
1611,5.623,-5.21285,-5.11173,-5.99935,-5.37497,-5.28132
1612,4.217,-4.15906,-4.08859,-4.84675,-4.47862,-4.41867
1613,3.162,-3.76702,-3.93912,-4.60205,-4.11356,-3.85026
1614,2.371,-2.3865,-2.46042,-2.8192,-2.51217,-2.41944
1615,1.778,-2.01686,-2.20569,-2.51719,-2.11282,-1.94582
1616,1.334,-1.35047,-1.45787,-1.66641,-1.38508,-1.22298
1617,1,-1.00202,-1.01984,-1.36983,-1.04832,-0.80948
1618,0.332,-0.32123,-0.43841,-0.69199,-0.42221,-0.05098
1619,0.005,0.08462,0.25586,0.04463,0.00989,0.35755
1620,0,-0.10331,0.03296,-0.25397,-0.15551,0.22483
1621,100,-89.91943,-45.63278,-91.86278,-96.75853,-91.46711
1622,74.989,-77.07274,-36.21026,-87.89668,-90.94109,-89.75185
1623,56.423,-58.86348,-33.4105,-59.03381,-58.28676,-56.96173
1624,42.17,-41.00831,-22.79508,-39.97532,-39.11239,-38.78201
1625,31.623,-28.86468,-20.89974,-30.75127,-29.52197,-28.39351
1626,23.714,-23.86514,-16.12288,-25.10907,-23.96371,-23.91925
1627,17.783,-18.15328,-13.79945,-19.17485,-17.26634,-16.80037
1628,13.335,-12.87895,-8.28322,-12.87077,-12.74397,-13.13135
1629,10,-10.02812,-7.93858,-10.98273,-10.00187,-10.01464
1630,7.499,-7.51985,-6.35897,-8.16372,-7.58882,-7.60177
1631,5.623,-4.64464,-4.60699,-5.61949,-4.89154,-4.85535
1632,4.217,-3.89024,-3.62307,-4.37361,-3.78748,-3.72311
1633,3.162,-2.66182,-2.82926,-3.21,-2.80607,-2.61294
1634,2.371,-2.52528,-2.66745,-3.11888,-2.54268,-2.32588
1635,1.778,-1.87883,-1.89065,-2.17537,-1.87095,-1.73008
1636,1.334,-1.49292,-1.50369,-1.80631,-1.45392,-1.27919
1637,1,-0.98693,-0.88053,-1.31577,-1.01802,-0.75642
1638,0.332,-0.42473,-0.49359,-0.7684,-0.47498,-0.09644
1639,0.005,0.07391,0.30754,0.05803,0.02824,0.33501
1640,0,-0.00285,-0.00498,-0.16776,-0.09524,0.31329
1641,100,-98.30519,-44.10844,-99.31901,-103.13812,-98.32803
1642,74.989,-71.42081,-36.72592,-70.38262,-66.85933,-66.70956
1643,56.423,-60.59645,-37.97489,-60.50485,-61.02915,-58.82638
1644,42.17,-37.8246,-23.40114,-37.27903,-39.71948,-42.46697
1645,31.623,-29.98479,-16.23252,-32.89011,-32.56891,-31.74184
1646,23.714,-23.12015,-16.39026,-23.36782,-22.23031,-22.01584
1647,17.783,-17.0485,-12.50653,-18.39705,-18.15674,-18.46813
1648,13.335,-14.20806,-9.88196,-14.55159,-14.8148,-15.0856
1649,10,-8.47167,-7.43194,-9.42382,-8.38073,-8.25333
1650,7.499,-7.64672,-6.73486,-8.4564,-7.32306,-7.35664
1651,5.623,-5.96233,-5.48596,-7.1279,-6.67449,-6.79579
1652,4.217,-4.49337,-4.11542,-4.97068,-4.59269,-4.45958
1653,3.162,-2.88189,-2.76211,-3.33692,-2.93196,-2.82053
1654,2.371,-2.28457,-2.18289,-2.76891,-2.26845,-2.09076
1655,1.778,-2.07266,-2.06449,-2.50554,-2.06266,-1.8691
1656,1.334,-1.29788,-1.45377,-1.64441,-1.24127,-0.99438
1657,1,-0.95092,-0.89001,-1.16008,-0.95592,-0.74373
1658,0.332,-0.18988,-0.15143,-0.41677,-0.27324,0.04009
1659,0.005,-0.41729,-0.50534,-0.69531,-0.47807,-0.17685
1660,0,-0.0856,0.07322,-0.27947,-0.16528,0.16126
1661,100,-108.15765,-46.39565,-117.13361,-135.76064,-139.87585
1662,74.989,-85.06186,-47.24544,-88.49122,-90.71602,-91.81342
1663,56.423,-56.31227,-27.92244,-57.85145,-62.49151,-61.10759
1664,42.17,-36.69409,-23.63911,-42.50691,-45.61636,-44.61187
1665,31.623,-28.55323,-20.88862,-32.8118,-32.25433,-32.30358
1666,23.714,-21.63335,-13.48722,-21.28354,-19.65124,-19.9909
1667,17.783,-14.75867,-10.69685,-14.97755,-13.68968,-13.73412
1668,13.335,-14.19799,-11.44418,-17.16902,-16.03414,-16.37553
1669,10,-9.15038,-7.16159,-10.04117,-9.84126,-10.23997
1670,7.499,-6.98047,-6.16745,-7.72944,-6.60015,-6.35719
1671,5.623,-5.62279,-5.31239,-6.57576,-5.8491,-5.79344
1672,4.217,-3.68618,-3.6551,-4.39158,-3.84117,-3.87503
1673,3.162,-3.06596,-3.39114,-3.90796,-3.2624,-3.03163
1674,2.371,-2.32033,-2.23724,-2.60714,-2.18345,-2.03327
1675,1.778,-1.642,-1.95701,-2.17402,-1.8103,-1.62993
1676,1.334,-1.59225,-1.8214,-2.09282,-1.75357,-1.58316
1677,1,-0.85863,-1.00255,-1.24644,-0.92667,-0.76641
1678,0.332,-0.27567,-0.38325,-0.48632,-0.31016,0.02651
1679,0.005,-0.08622,-0.01022,-0.27581,-0.13998,0.37342
1680,0,-0.06709,0.15215,-0.16431,-0.12071,0.32436
1681,100,-83.54712,-37.48198,-81.30127,-85.04549,-85.02086
1682,74.989,-66.65542,-39.60207,-69.21297,-71.55103,-68.39551
1683,56.423,-61.77713,-26.74937,-60.09516,-58.38646,-56.08949
1684,42.17,-41.67275,-20.21743,-36.96506,-37.12226,-34.6245
1685,31.623,-24.75036,-17.60548,-24.66851,-23.371,-22.89221
1686,23.714,-23.06174,-16.24582,-23.19747,-22.49319,-22.17646
1687,17.783,-17.536,-11.0088,-18.76707,-19.36732,-20.07434
1688,13.335,-13.79895,-10.64197,-15.77706,-15.83523,-15.96534
1689,10,-10.25524,-7.9853,-11.84095,-10.81687,-10.88731
1690,7.499,-8.12777,-7.05553,-8.78139,-8.10852,-8.00505
1691,5.623,-6.22236,-5.80355,-7.20834,-6.13705,-6.0851
1692,4.217,-4.15924,-4.03242,-4.96625,-4.49544,-4.49438
1693,3.162,-2.97962,-3.00745,-3.74725,-3.27344,-3.18471
1694,2.371,-2.12559,-2.17594,-2.62824,-2.3422,-2.19823
1695,1.778,-2.15582,-2.19492,-2.46916,-2.11346,-1.93647
1696,1.334,-1.11281,-1.23737,-1.53114,-1.1443,-0.91362
1697,1,-0.90823,-1.08331,-1.30877,-1.0238,-0.78955
1698,0.332,-0.00747,0.10483,-0.10838,-0.06424,0.27619
1699,0.005,-0.06953,0.05906,-0.20175,-0.12939,0.21155
1700,0,0.00207,0.25324,-0.08157,-0.05679,0.34884
1701,100,-92.14411,-47.73578,-99.49236,-91.28806,-92.58321
1702,74.989,-76.90631,-38.62462,-77.70686,-74.1081,-71.25544
1703,56.423,-54.2944,-36.80461,-65.31568,-68.31266,-66.10137
1704,42.17,-39.12515,-25.27748,-41.60276,-43.6181,-43.67306
1705,31.623,-29.3215,-17.8368,-29.57612,-28.57708,-28.06003
1706,23.714,-20.18557,-11.7818,-19.46262,-20.47537,-20.65727
1707,17.783,-17.68344,-13.39152,-18.16203,-16.36928,-16.23741
1708,13.335,-12.68757,-9.90533,-12.64742,-11.79079,-11.49943
1709,10,-9.11447,-7.75072,-10.04261,-9.40192,-9.55328
1710,7.499,-7.45285,-6.58576,-8.55937,-7.58679,-7.61542
1711,5.623,-5.0594,-5.04425,-5.96633,-5.24394,-5.2525
1712,4.217,-4.53706,-4.37278,-5.49146,-4.6656,-4.55092
1713,3.162,-3.0532,-3.07544,-3.61266,-3.13263,-2.94813
1714,2.371,-2.27944,-2.27615,-2.70424,-2.29319,-2.14304
1715,1.778,-1.89014,-1.91668,-2.38327,-2.04086,-1.93581
1716,1.334,-1.31606,-1.31355,-1.61604,-1.28969,-1.06415
1717,1,-0.89083,-0.9476,-1.28075,-0.96081,-0.71618
1718,0.332,-0.56592,-0.72518,-0.87086,-0.65098,-0.39005
1719,0.005,0.0664,0.33024,0.01133,-0.00402,0.53178
1720,0,-0.01536,0.20434,-0.09846,-0.07521,0.28793
1721,100,-95.35592,-47.38873,-92.87332,-103.67294,-102.06005
1722,74.989,-69.54238,-35.49817,-76.23964,-80.75482,-81.72898
1723,56.423,-51.16469,-31.32478,-57.47812,-58.96739,-58.97395
1724,42.17,-37.48367,-22.62572,-37.4682,-40.2012,-38.53097
1725,31.623,-30.56921,-21.81284,-33.38273,-33.02431,-32.90239
1726,23.714,-22.60879,-17.30556,-23.8403,-23.99879,-23.40502
1727,17.783,-18.80704,-13.01667,-19.55652,-20.21254,-21.09118
1728,13.335,-12.95703,-10.40166,-14.62158,-14.59772,-14.91184
1729,10,-9.16893,-8.14672,-10.35977,-9.58329,-9.66758
1730,7.499,-7.32411,-6.38559,-7.6957,-6.78419,-6.62712
1731,5.623,-5.08449,-5.07432,-5.9851,-5.10569,-4.92693
1732,4.217,-4.6091,-4.26344,-5.47358,-5.07376,-5.08496
1733,3.162,-2.70706,-2.72977,-3.09205,-2.73203,-2.51931
1734,2.371,-2.3857,-2.43352,-2.9006,-2.57313,-2.5158
1735,1.778,-2.23956,-2.22196,-2.67002,-2.40866,-2.24426
1736,1.334,-1.67786,-1.571,-1.96158,-1.79792,-1.7123
1737,1,-1.24658,-0.9598,-1.41546,-1.14181,-0.85861
1738,0.332,-0.38067,-0.16419,-0.57563,-0.41212,-0.07725
1739,0.005,0.30471,0.63807,0.59443,0.25117,0.63196
1740,0,0.10518,0.31835,0.10628,0.03612,0.44579
1741,100,-104.61039,-47.39455,-91.71833,-93.79409,-95.09662
1742,74.989,-76.93018,-41.05902,-83.70638,-83.29065,-83.23165
1743,56.423,-53.56399,-26.29463,-55.4708,-52.62307,-50.44131
1744,42.17,-39.6553,-27.02625,-40.67431,-41.81484,-41.31042
1745,31.623,-28.797,-18.54609,-30.88112,-29.68045,-30.74968
1746,23.714,-23.76858,-14.92013,-24.5559,-25.00022,-25.96191
1747,17.783,-17.37885,-10.33045,-17.27652,-18.85593,-19.57207
1748,13.335,-14.62708,-12.38494,-17.10663,-15.62345,-15.30819
1749,10,-8.10091,-7.15425,-8.75357,-8.01756,-7.95952
1750,7.499,-8.67538,-7.46263,-9.13815,-8.15311,-8.07474
1751,5.623,-5.66604,-5.26464,-6.83767,-6.43154,-6.63883
1752,4.217,-4.55214,-4.66331,-5.56861,-5.03303,-4.86144
1753,3.162,-2.84601,-2.78766,-3.41832,-2.84304,-2.67288
1754,2.371,-2.53019,-2.73745,-3.08477,-2.47421,-2.27459
1755,1.778,-1.99856,-1.99296,-2.38376,-1.95415,-1.69379
1756,1.334,-1.15792,-1.24153,-1.58681,-1.2611,-1.08459
1757,1,-0.93078,-1.01057,-1.3326,-1.08275,-0.94965
1758,0.332,-0.40445,-0.32914,-0.6397,-0.44009,-0.14943
1759,0.005,0.15694,0.30331,0.19968,0.09878,0.49365
1760,0,0.17147,0.48839,0.32459,0.12665,0.46413
1761,100,-99.54916,-59.2675,-102.37367,-95.74689,-97.20801
1762,74.989,-69.49435,-40.07255,-82.2954,-89.38811,-88.13126
1763,56.423,-56.84855,-29.1802,-57.82764,-56.01573,-54.11347
1764,42.17,-39.00377,-24.37776,-39.75722,-40.21938,-38.35961
1765,31.623,-33.97362,-24.3469,-36.92075,-32.13163,-31.19832
1766,23.714,-24.74332,-16.14784,-27.17239,-25.38566,-26.1442
1767,17.783,-15.84593,-13.1989,-17.81435,-15.65404,-15.48298
1768,13.335,-11.42673,-9.76298,-12.90737,-11.88058,-12.04057
1769,10,-9.76015,-6.59665,-10.65778,-10.1657,-10.08421
1770,7.499,-7.29006,-6.74871,-8.64128,-7.94004,-7.86398
1771,5.623,-5.73188,-5.73727,-6.69041,-5.72172,-5.59202
1772,4.217,-3.4324,-3.57442,-4.11148,-3.60659,-3.42966
1773,3.162,-3.56638,-3.66254,-4.09788,-3.54366,-3.36517
1774,2.371,-1.96202,-1.95455,-2.32393,-2.05311,-1.89621
1775,1.778,-1.71388,-1.88861,-2.17943,-1.80508,-1.61955
1776,1.334,-1.60777,-1.80129,-2.0214,-1.68066,-1.49735
1777,1,-0.96936,-0.96915,-1.34032,-0.98741,-0.70784
1778,0.332,-0.24315,-0.07502,-0.50106,-0.33304,0.00298
1779,0.005,-0.07056,0.04794,-0.18439,-0.12759,0.21335
1780,0,0.16451,0.33816,0.22556,0.11264,0.51623
1781,100,NaN,NaN,NaN,NaN,NaN
1782,74.989,-76.38065,-43.12499,-81.60351,-80.28787,-78.56778
1783,56.423,-52.98369,-23.60902,-55.85281,-58.05871,-58.74348
1784,42.17,-44.47325,-25.09439,-46.18823,-54.56127,-53.93502
1785,31.623,-31.49812,-19.52718,-34.01478,-33.26616,-32.30438
1786,23.714,-21.76645,-14.92722,-22.37305,-21.25387,-21.894
1787,17.783,-17.52804,-12.36105,-17.05527,-16.46449,-16.70004
1788,13.335,-13.02652,-10.60757,-14.71103,-13.61776,-13.75988
1789,10,-8.64176,-7.31279,-9.50741,-8.64536,-8.71556
1790,7.499,-7.07739,-6.26853,-7.86901,-6.5995,-6.4817
1791,5.623,-5.37672,-5.1204,-6.14418,-5.57573,-5.43266
1792,4.217,-3.77057,-4.01511,-4.81473,-4.13659,-3.97805
1793,3.162,-3.11515,-3.14247,-3.54673,-2.85273,-2.62756
1794,2.371,-2.30537,-2.32137,-2.7028,-2.28975,-2.11051
1795,1.778,-1.47288,-1.41132,-1.80124,-1.45175,-1.20297
1796,1.334,-1.51249,-1.61096,-1.97821,-1.60937,-1.42918
1797,1,-0.96704,-0.9985,-1.29621,-0.94163,-0.6268
1798,0.332,-0.57056,-0.52201,-0.85026,-0.60455,-0.35032
1799,0.005,0.05762,0.05664,-0.03503,-0.00902,0.36726
1800,0,-0.23932,-0.26854,-0.53472,-0.3052,0.02336
1801,100,-91.3424,-40.73414,-94.87197,-98.85562,-99.11379
1802,74.989,-77.78587,-37.29279,-82.46348,-87.67179,-86.08488
1803,56.423,-60.72218,-29.40823,-59.82221,-58.28961,-56.27021
1804,42.17,-45.9856,-30.41529,-47.17899,-46.88443,-46.21879
1805,31.623,-32.89768,-19.56146,-34.20749,-32.93128,-32.86459
1806,23.714,-24.51765,-16.59229,-23.27024,-22.69048,-23.72128
1807,17.783,-16.85988,-12.94592,-16.68399,-16.40404,-16.24541
1808,13.335,-12.35956,-9.48216,-13.33821,-12.76022,-12.85596
1809,10,-9.53391,-7.63695,-11.06989,-10.21537,-9.92601
1810,7.499,-6.91697,-6.61747,-8.09453,-7.44186,-7.19339
1811,5.623,-5.78392,-5.22568,-7.04587,-6.6302,-6.95995
1812,4.217,-4.04185,-3.95657,-4.46895,-3.79091,-3.5526
1813,3.162,-3.17201,-3.28117,-3.76998,-3.33973,-3.22933
1814,2.371,-2.70348,-2.7322,-3.1419,-2.80873,-2.62517
1815,1.778,-1.47778,-1.68116,-1.84972,-1.41619,-1.13249
1816,1.334,-1.03885,-1.24871,-1.53584,-1.20128,-1.02039
1817,1,-0.8626,-1.01911,-1.25323,-0.97239,-0.72387
1818,0.332,-0.1148,0.06843,-0.29825,-0.21814,0.10201
1819,0.005,0.02197,0.30643,-0.03653,-0.03134,0.30487
1820,0,0.01473,0.29323,-0.03447,-0.03515,0.41814
1821,100,-97.86371,-40.95529,-97.2949,-99.54586,-99.34716
1822,74.989,-74.84542,-44.49251,-86.70526,-87.35685,-87.0346
1823,56.423,-51.97084,-30.72912,-55.26055,-52.89827,-52.84159
1824,42.17,-37.34622,-25.0338,-44.12521,-40.16637,-37.07313
1825,31.623,-31.25055,-21.38734,-31.099,-30.01466,-29.59961
1826,23.714,-23.97669,-16.08824,-23.73684,-23.31671,-23.38353
1827,17.783,-16.4104,-10.93068,-17.77068,-17.14484,-17.41652
1828,13.335,-13.44091,-11.00866,-14.71528,-14.07852,-13.77309
1829,10,-9.54795,-8.17164,-10.45326,-9.4759,-9.31269
1830,7.499,-7.9361,-6.63181,-8.55646,-7.92027,-7.83518
1831,5.623,-5.65363,-5.47459,-6.66687,-6.02718,-5.94388
1832,4.217,-4.30878,-4.42729,-5.19441,-4.73993,-4.53111
1833,3.162,-2.90532,-3.09139,-3.53456,-2.96879,-2.79461
1834,2.371,-2.83091,-2.80607,-3.19764,-2.75962,-2.56938
1835,1.778,-1.44111,-1.52978,-1.76451,-1.39548,-1.14692
1836,1.334,-1.24734,-1.26165,-1.59009,-1.34155,-1.21497
1837,1,-1.03228,-1.16689,-1.39417,-1.18168,-0.99503
1838,0.332,-0.23173,-0.07345,-0.40047,-0.29554,-0.092
1839,0.005,0.03863,0.3324,0.01839,-0.0249,0.32146
1840,0,0.11624,0.43136,0.19842,0.05657,0.47147
1841,100,-85.01013,-43.31283,-81.90671,-93.6497,-92.31644
1842,74.989,-70.31653,-31.40442,-67.72458,-74.61753,-74.72728
1843,56.423,-57.03625,-33.98031,-58.75749,-55.69751,-53.23806
1844,42.17,-48.89635,-24.40807,-48.43055,-47.11524,-46.36682
1845,31.623,-30.44956,-20.83107,-30.32,-31.02559,-30.863
1846,23.714,-22.43076,-14.64408,-24.78352,-26.3674,-26.07954
1847,17.783,-20.01018,-13.52164,-21.31202,-22.208,-22.64761
1848,13.335,-12.56613,-9.36402,-13.88785,-13.13078,-13.17711
1849,10,-10.61895,-8.93315,-13.14762,-13.0294,-13.1986
1850,7.499,-7.65389,-6.78815,-8.30405,-7.42366,-7.31501
1851,5.623,-5.70379,-5.45999,-6.56128,-5.72432,-5.48441
1852,4.217,-3.98913,-4.19158,-4.94554,-4.04887,-3.88209
1853,3.162,-2.97229,-3.1882,-3.66777,-3.35146,-3.26291
1854,2.371,-2.18817,-2.2591,-2.57258,-2.12978,-1.93992
1855,1.778,-1.7393,-1.62456,-2.09522,-1.87664,-1.80217
1856,1.334,-1.08956,-1.15906,-1.47531,-1.1294,-0.8957
1857,1,-1.27956,-1.38709,-1.65192,-1.32873,-1.15229
1858,0.332,-0.32618,-0.50869,-0.68953,-0.44999,-0.13641
1859,0.005,-0.00191,0.12411,-0.06569,-0.06752,0.29728
1860,0,-0.00299,0.12542,-0.12331,-0.06861,0.3224
1861,100,-95.11399,-37.48375,-101.28491,-112.37187,-118.645
1862,74.989,-71.90145,-38.15281,-81.71195,-74.40208,-71.75025
1863,56.423,-53.88694,-28.20617,-57.78778,-53.80886,-53.54359
1864,42.17,-40.91981,-24.80012,-45.07547,-43.52491,-44.11528
1865,31.623,-30.75362,-21.49375,-31.4335,-30.3514,-30.90881
1866,23.714,-22.28024,-14.9208,-22.2826,-23.23379,-23.69612
1867,17.783,-21.10809,-14.37531,-23.43234,-23.13653,-23.48278
1868,13.335,-12.08935,-9.07597,-12.37405,-11.2404,-11.13415
1869,10,-8.91334,-8.00316,-10.1066,-9.21889,-8.72122
1870,7.499,-7.50671,-7.01724,-8.79987,-8.74631,-8.49205
1871,5.623,-5.31447,-4.93352,-6.0008,-5.58713,-5.48758
1872,4.217,-3.88319,-3.7926,-4.7046,-4.34198,-4.32174
1873,3.162,-2.59814,-2.60876,-3.04507,-2.64349,-2.50414
1874,2.371,-1.71935,-1.86635,-2.15463,-1.74231,-1.5408
1875,1.778,-1.97816,-2.06674,-2.33835,-1.90258,-1.71759
1876,1.334,-1.38993,-1.55056,-1.81978,-1.39937,-1.15952
1877,1,-1.12883,-1.29144,-1.48391,-1.17029,-0.92016
1878,0.332,-0.2167,0.01671,-0.42092,-0.3198,0.01593
1879,0.005,-0.2715,-0.11785,-0.43972,-0.2997,0.106
1880,0,-0.09057,0.17036,-0.20349,-0.15469,0.13886
1881,100,-95.81341,-48.46633,-100.78806,-105.79376,-103.4506
1882,74.989,-68.69842,-31.8057,-66.83147,-69.48007,-70.21854
1883,56.423,-48.896,-28.85933,-54.14508,-55.16109,-56.01513
1884,42.17,-42.57842,-26.33608,-46.18597,-43.57548,-40.67403
1885,31.623,-26.77295,-18.6372,-29.34926,-29.46739,-29.57033
1886,23.714,-26.21934,-16.28691,-29.46134,-31.27445,-31.16542
1887,17.783,-17.43196,-11.14995,-19.37371,-19.45868,-19.67807
1888,13.335,-11.6039,-9.85038,-12.42401,-12.01849,-12.13114
1889,10,-10.2609,-8.84753,-11.54281,-11.09163,-10.90113
1890,7.499,-8.01674,-6.97633,-9.05472,-8.30495,-8.26105
1891,5.623,-5.58022,-5.25269,-6.33185,-5.61354,-5.42765
1892,4.217,-3.84977,-3.67737,-4.51672,-3.9073,-3.77132
1893,3.162,-3.15935,-3.1851,-3.59152,-3.19403,-3.07502
1894,2.371,-2.63288,-2.70096,-3.01414,-2.70316,-2.56176
1895,1.778,-1.51264,-1.44475,-1.86143,-1.51379,-1.27351
1896,1.334,-1.43848,-1.5895,-1.89686,-1.59652,-1.44704
1897,1,-0.92132,-0.76313,-1.14449,-0.88184,-0.6206
1898,0.332,-0.21688,0.0393,-0.3966,-0.29626,0.05094
1899,0.005,0.06937,0.29989,0.03099,-0.00373,0.3398
1900,0,0.18704,0.62278,0.36944,0.1335,0.5205
1901,100,-105.60213,-52.10032,-111.45917,-130.5667,-130.27773
1902,74.989,-79.87788,-36.30381,-78.48543,-83.55571,-84.05822
1903,56.423,-54.32807,-27.6512,-51.44657,-48.54336,-46.79048
1904,42.17,-40.07999,-25.99061,-46.58219,-50.28933,-49.98016
1905,31.623,-30.36174,-21.65715,-33.37661,-31.27805,-29.5471
1906,23.714,-23.82866,-15.25064,-22.65402,-22.52205,-22.14531
1907,17.783,-18.25211,-11.84945,-17.87648,-17.86541,-17.75381
1908,13.335,-12.63701,-10.30336,-13.93288,-12.5311,-12.56392
1909,10,-10.19743,-8.002,-10.8928,-9.76756,-10.03548
1910,7.499,-7.02587,-6.39016,-7.77517,-6.74905,-6.54088
1911,5.623,-5.03445,-4.77064,-5.61122,-4.90498,-4.81794
1912,4.217,-3.70802,-3.59649,-4.41043,-3.70505,-3.56291
1913,3.162,-3.03547,-3.04792,-3.56935,-3.18678,-3.07916
1914,2.371,-2.24887,-2.4625,-2.77561,-2.26534,-2.07115
1915,1.778,-1.4184,-1.64686,-1.78997,-1.41095,-1.19498
1916,1.334,-1.17917,-1.13699,-1.48674,-1.1974,-0.98699
1917,1,-1.0493,-1.13704,-1.39695,-1.03654,-0.73945
1918,0.332,-0.34054,-0.29769,-0.64009,-0.41887,-0.10553
1919,0.005,-0.20628,-0.14457,-0.43066,-0.31118,0.01568
1920,0,-0.07844,-0.19379,-0.27991,-0.15086,0.17595
1921,100,-96.17864,-46.12937,-99.56268,-101.25877,-97.7243
1922,74.989,-71.56374,-39.32676,-71.80452,-68.92976,-67.13859
1923,56.423,-57.07336,-28.20392,-52.06,-51.5238,-52.36559
1924,42.17,-39.8441,-26.53683,-43.79562,-43.82257,-43.24481
1925,31.623,-38.09494,-25.46567,-36.69069,-37.35704,-36.83409
1926,23.714,-21.21784,-15.78321,-23.54641,-23.52004,-23.32254
1927,17.783,-15.87657,-13.23855,-17.13322,-16.05104,-15.98955
1928,13.335,-12.58674,-9.94613,-13.22475,-13.03887,-13.65541
1929,10,-10.09948,-8.56895,-11.12073,-10.30014,-10.02415
1930,7.499,-7.16351,-6.29686,-7.80153,-7.07268,-7.07394
1931,5.623,-5.89972,-5.41052,-6.56567,-5.86755,-5.74275
1932,4.217,-4.61407,-4.41061,-5.30608,-4.95439,-5.08974
1933,3.162,-3.12359,-3.15856,-3.68824,-3.12772,-2.92171
1934,2.371,-1.97678,-2.28162,-2.56696,-2.07882,-1.85248
1935,1.778,-1.69548,-1.91079,-2.10967,-1.7143,-1.49166
1936,1.334,-1.10549,-1.14605,-1.43105,-1.12941,-0.93795
1937,1,-1.09749,-1.30903,-1.54236,-1.1965,-1.0211
1938,0.332,-0.60093,-0.48438,-0.80993,-0.58774,-0.32938
1939,0.005,0.37522,0.71731,0.82146,0.25869,0.76897
1940,0,0.03696,0.18575,-0.10415,-0.05107,0.30378
1941,100,-97.82329,-42.19627,-108.03258,-105.9312,-101.94887
1942,74.989,-75.31772,-38.21011,-77.04375,-83.2851,-80.5909
1943,56.423,-58.34583,-31.84392,-61.80756,-67.73743,-67.08807
1944,42.17,-34.11108,-21.83062,-36.70089,-36.63358,-36.96797
1945,31.623,-29.73306,-21.90461,-33.29502,-32.2618,-32.7927
1946,23.714,-23.0788,-16.01862,-23.59165,-21.51772,-21.02391
1947,17.783,-16.84409,-13.67077,-18.20055,-17.64004,-17.92072
1948,13.335,-12.94039,-10.26105,-13.30238,-12.56266,-12.52051
1949,10,-10.20035,-8.2967,-10.98486,-10.23524,-10.49428
1950,7.499,-6.98248,-5.64815,-7.88068,-6.9162,-6.78919
1951,5.623,-5.75256,-4.81621,-6.39005,-5.98306,-5.91701
1952,4.217,-4.3453,-4.31702,-5.22597,-4.77141,-4.69204
1953,3.162,-2.96198,-3.05985,-3.50495,-2.98081,-2.77406
1954,2.371,-2.33781,-2.26619,-2.70097,-2.41993,-2.32202
1955,1.778,-1.68298,-1.86416,-2.09574,-1.82679,-1.69211
