tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
594,2.371,-2.31166,0,0,-2.29487,0
595,1.778,-1.67964,0,0,-1.64495,0
596,1.334,-1.21837,0,0,-1.23944,0
597,1,-0.94675,0,0,-0.97041,0
598,0.332,-0.27312,0,0,-0.34894,0
599,0.005,-0.07084,0,0,-0.13297,0
600,0,-0.00035,0,0,-0.06439,0
601,100,-80.10074,0,0,-73.38635,0
602,74.989,-78.9127,0,0,-61.28882,0
603,56.423,-57.94389,0,0,-66.76675,0
604,42.17,-38.49834,0,0,-43.11624,0
605,31.623,-29.14539,0,0,-28.12861,0
606,23.714,-24.81107,0,0,-28.29403,0
607,17.783,-17.2487,0,0,-18.04744,0
608,13.335,-14.50067,0,0,-14.40098,0
609,10,-10.08026,0,0,-10.46301,0
610,7.499,-7.43013,0,0,-7.69342,0
611,5.623,-5.59835,0,0,-5.8699,0
612,4.217,-4.33985,0,0,-4.72297,0
613,3.162,-3.27834,0,0,-3.30609,0
614,2.371,-2.32428,0,0,-2.35969,0
615,1.778,-1.70679,0,0,-1.70452,0
616,1.334,-1.29248,0,0,-1.34078,0
617,1,-1.12753,0,0,-1.14001,0
618,0.332,-0.18886,0,0,-0.23085,0
619,0.005,-0.05828,0,0,-0.09864,0
620,0,-0.15353,0,0,-0.214,0
621,100,-101.17913,0,0,-113.59521,0
622,74.989,-72.5077,0,0,-90.1402,0
623,56.423,-51.67171,0,0,-48.65512,0
624,42.17,-40.80957,0,0,-41.66948,0
625,31.623,-29.84415,0,0,-30.161,0
626,23.714,-25.23246,0,0,-23.79989,0
627,17.783,-18.29068,0,0,-18.878,0
628,13.335,-13.5532,0,0,-13.4353,0
629,10,-10.07389,0,0,-10.54227,0
630,7.499,-7.41797,0,0,-7.3209,0
631,5.623,-5.47351,0,0,-5.61249,0
632,4.217,-4.13705,0,0,-4.48104,0
633,3.162,-3.14266,0,0,-3.23731,0
634,2.371,-2.49827,0,0,-2.45063,0
635,1.778,-1.83843,0,0,-1.90823,0
636,1.334,-1.25751,0,0,-1.27378,0
637,1,-1.02389,0,0,-1.03554,0
638,0.332,-0.43216,0,0,-0.45252,0
639,0.005,-0.00141,0,0,-0.09693,0
640,0,-0.03999,0,0,-0.08806,0
641,100,-105.85287,0,0,-62.94659,0
642,74.989,-84.80197,0,0,-86.32855,0
643,56.423,-54.2862,0,0,-66.31466,0
644,42.17,-39.09232,0,0,-45.34216,0
645,31.623,-32.72463,0,0,-33.72133,0
646,23.714,-24.69531,0,0,-24.08625,0
647,17.783,-16.3333,0,0,-16.38989,0
648,13.335,-13.92582,0,0,-14.16403,0
649,10,-10.14591,0,0,-10.70133,0
650,7.499,-7.49725,0,0,-7.4157,0
651,5.623,-5.64828,0,0,-5.97447,0
652,4.217,-4.11164,0,0,-4.25927,0
653,3.162,-3.21608,0,0,-3.27085,0
654,2.371,-2.20743,0,0,-2.31869,0
655,1.778,-1.74594,0,0,-1.89225,0
656,1.334,-1.21304,0,0,-1.26352,0
657,1,-1.01606,0,0,-1.0411,0
658,0.332,-0.09838,0,0,-0.15571,0
659,0.005,0.00883,0,0,-0.03805,0
660,0,0.01216,0,0,-0.04012,0
661,100,-110.90843,0,0,-92.60371,0
662,74.989,-72.98544,0,0,-103.83929,0
663,56.423,-56.37617,0,0,-65.68729,0
664,42.17,-46.19082,0,0,-44.64169,0
665,31.623,-34.78704,0,0,-40.46364,0
666,23.714,-25.60534,0,0,-23.09749,0
667,17.783,-16.59129,0,0,-17.69456,0
668,13.335,-13.77417,0,0,-14.48164,0
669,10,-9.47442,0,0,-9.41315,0
670,7.499,-7.42612,0,0,-7.41798,0
671,5.623,-5.85853,0,0,-6.30779,0
672,4.217,-4.27458,0,0,-4.1989,0
673,3.162,-3.08736,0,0,-3.08395,0
674,2.371,-2.30326,0,0,-2.46262,0
675,1.778,-1.81037,0,0,-1.82042,0
676,1.334,-1.30852,0,0,-1.34011,0
677,1,-0.92717,0,0,-0.9437,0
678,0.332,-0.33088,0,0,-0.38376,0
679,0.005,2e-05,0,0,-0.09259,0
680,0,0.2301,0,0,0.16948,0
681,100,-101.18603,0,0,-86.76904,0
682,74.989,-71.88867,0,0,-69.16497,0
683,56.423,-46.2017,0,0,-39.71457,0
684,42.17,-44.70313,0,0,-45.33467,0
685,31.623,-32.5439,0,0,-30.94849,0
686,23.714,-23.26236,0,0,-25.16697,0
687,17.783,-17.66227,0,0,-19.01416,0
688,13.335,-12.18678,0,0,-12.90571,0
689,10,-9.624,0,0,-9.59345,0
690,7.499,-7.69824,0,0,-7.57894,0
691,5.623,-5.3758,0,0,-5.41688,0
692,4.217,-3.98663,0,0,-4.24846,0
693,3.162,-3.26709,0,0,-3.55079,0
694,2.371,-2.35634,0,0,-2.42446,0
695,1.778,-1.87416,0,0,-1.87496,0
696,1.334,-1.51901,0,0,-1.59736,0
697,1,-1.02119,0,0,-1.03227,0
698,0.332,-0.18663,0,0,-0.25198,0
699,0.005,0.04629,0,0,-0.00737,0
700,0,-0.06615,0,0,-0.12955,0
701,100,-71.73613,0,0,-61.45139,0
702,74.989,-76.05377,0,0,-60.79663,0
703,56.423,-63.17602,0,0,-69.67017,0
704,42.17,-37.8126,0,0,-34.39071,0
705,31.623,-30.16653,0,0,-31.30086,0
706,23.714,-25.55716,0,0,-26.09609,0
707,17.783,-16.85267,0,0,-18.07821,0
708,13.335,-13.24224,0,0,-13.18684,0
709,10,-10.35394,0,0,-10.36139,0
710,7.499,-7.19118,0,0,-7.17754,0
711,5.623,-5.85562,0,0,-5.91282,0
712,4.217,-4.42851,0,0,-4.39561,0
713,3.162,-3.19905,0,0,-3.17847,0
714,2.371,-2.23413,0,0,-2.2583,0
715,1.778,-1.63878,0,0,-1.62673,0
716,1.334,-1.29384,0,0,-1.33062,0
717,1,-1.11155,0,0,-1.13103,0
718,0.332,-0.37631,0,0,-0.45251,0
719,0.005,-0.15384,0,0,-0.24654,0
720,0,0.02841,0,0,-0.02485,0
721,100,-98.167,0,0,-181.0707,0
722,74.989,-71.55278,0,0,-87.05179,0
723,56.423,-50.95025,0,0,-49.87421,0
724,42.17,-45.06755,0,0,-44.90023,0
725,31.623,-32.54987,0,0,-31.22458,0
726,23.714,-24.6346,0,0,-23.37598,0
727,17.783,-17.37525,0,0,-16.82381,0
728,13.335,-13.08002,0,0,-12.76706,0
729,10,-10.46863,0,0,-9.91267,0
730,7.499,-7.94174,0,0,-7.9261,0
731,5.623,-5.18055,0,0,-5.29247,0
732,4.217,-4.12072,0,0,-4.25358,0
733,3.162,-3.19694,0,0,-3.39238,0
734,2.371,-2.35109,0,0,-2.33032,0
735,1.778,-1.97203,0,0,-1.98237,0
736,1.334,-1.34271,0,0,-1.43923,0
737,1,-1.09044,0,0,-1.09549,0
738,0.332,-0.23925,0,0,-0.31408,0
739,0.005,-0.12539,0,0,-0.18008,0
740,0,-0.17521,0,0,-0.242,0
741,100,-143.88952,0,0,-160.29765,0
742,74.989,-66.42068,0,0,-89.03115,0
743,56.423,-56.08064,0,0,-45.20991,0
744,42.17,-40.67734,0,0,-51.99301,0
745,31.623,-29.89434,0,0,-32.56362,0
746,23.714,-23.88547,0,0,-24.58359,0
747,17.783,-16.32295,0,0,-16.22713,0
748,13.335,-11.95578,0,0,-11.46249,0
749,10,-9.86768,0,0,-9.99645,0
750,7.499,-7.76425,0,0,-8.33812,0
751,5.623,-5.41291,0,0,-5.49725,0
752,4.217,-4.29007,0,0,-4.52507,0
753,3.162,-2.95813,0,0,-2.9978,0
754,2.371,-2.38562,0,0,-2.50155,0
755,1.778,-1.8694,0,0,-1.79114,0
756,1.334,-1.2561,0,0,-1.3233,0
757,1,-0.88452,0,0,-0.94638,0
758,0.332,-0.1637,0,0,-0.21434,0
759,0.005,0.05408,0,0,-0.00724,0
760,0,0.0278,0,0,-0.03787,0
761,100,-78.73708,0,0,-136.21499,0
762,74.989,-87.49257,0,0,-100.94765,0
763,56.423,-49.88439,0,0,-47.10301,0
764,42.17,-43.67921,0,0,-40.04632,0
765,31.623,-30.00016,0,0,-28.49008,0
766,23.714,-20.9584,0,0,-23.30327,0
767,17.783,-19.03215,0,0,-16.87339,0
768,13.335,-11.86208,0,0,-12.19492,0
769,10,-10.03175,0,0,-10.07421,0
770,7.499,-7.68573,0,0,-7.6365,0
771,5.623,-5.3798,0,0,-5.41627,0
772,4.217,-4.0676,0,0,-4.1107,0
773,3.162,-3.16744,0,0,-3.14872,0
774,2.371,-2.27119,0,0,-2.31181,0
775,1.778,-1.81266,0,0,-1.72979,0
776,1.334,-1.2202,0,0,-1.22812,0
777,1,-1.00633,0,0,-1.05985,0
778,0.332,-0.44735,0,0,-0.48156,0
779,0.005,0.00014,0,0,-0.05285,0
780,0,-0.01141,0,0,-0.06561,0
781,100,-99.68724,0,0,-136.74072,0
782,74.989,-71.42659,0,0,-64.67513,0
783,56.423,-56.56174,0,0,-72.42915,0
784,42.17,-42.90246,0,0,-64.10016,0
785,31.623,-28.03919,0,0,-25.28733,0
786,23.714,-22.37425,0,0,-21.99611,0
787,17.783,-16.6626,0,0,-16.89824,0
788,13.335,-12.93313,0,0,-13.23735,0
789,10,-10.06083,0,0,-9.58951,0
790,7.499,-7.18275,0,0,-7.21828,0
791,5.623,-5.45129,0,0,-5.39914,0
792,4.217,-4.38112,0,0,-4.50891,0
793,3.162,-3.07097,0,0,-2.96208,0
794,2.371,-2.32675,0,0,-2.28648,0
795,1.778,-1.7541,0,0,-1.84966,0
796,1.334,-1.32726,0,0,-1.41099,0
797,1,-1.12078,0,0,-1.21269,0
798,0.332,-0.25306,0,0,-0.33159,0
799,0.005,-0.0146,0,0,-0.06568,0
800,0,-0.08062,0,0,-0.13015,0
801,100,-134.14814,0,0,-248.68711,0
802,74.989,-85.25083,0,0,-79.40622,0
803,56.423,-53.43485,0,0,-61.74319,0
804,42.17,-40.94994,0,0,-42.31318,0
805,31.623,-32.52355,0,0,-33.8801,0
806,23.714,-23.31396,0,0,-24.87831,0
807,17.783,-18.00095,0,0,-17.60607,0
808,13.335,-12.80816,0,0,-12.97633,0
809,10,-10.3454,0,0,-10.35088,0
810,7.499,-7.56331,0,0,-7.4534,0
811,5.623,-5.65102,0,0,-5.64167,0
812,4.217,-3.91778,0,0,-4.0505,0
813,3.162,-3.10226,0,0,-2.97905,0
814,2.371,-2.37457,0,0,-2.52009,0
815,1.778,-1.66303,0,0,-1.73482,0
816,1.334,-1.39526,0,0,-1.33595,0
817,1,-0.83092,0,0,-0.88827,0
818,0.332,-0.47991,0,0,-0.52641,0
819,0.005,0.04077,0,0,-0.01952,0
820,0,-0.03227,0,0,-0.10297,0
821,100,-132.66134,0,0,-123.05615,0
822,74.989,-77.76375,0,0,-73.40884,0
823,56.423,-62.22492,0,0,-62.67962,0
824,42.17,-49.9839,0,0,-60.84531,0
825,31.623,-29.48077,0,0,-25.62709,0
826,23.714,-23.98843,0,0,-23.6138,0
827,17.783,-18.31915,0,0,-19.87808,0
828,13.335,-13.79141,0,0,-14.58719,0
829,10,-9.87834,0,0,-10.4469,0
830,7.499,-7.39463,0,0,-7.37398,0
831,5.623,-5.25215,0,0,-5.47048,0
832,4.217,-4.29233,0,0,-4.1436,0
833,3.162,-3.04397,0,0,-3.15169,0
834,2.371,-2.2945,0,0,-2.16667,0
835,1.778,-1.83008,0,0,-1.85647,0
836,1.334,-1.35758,0,0,-1.38649,0
837,1,-0.8896,0,0,-0.89772,0
838,0.332,-0.3747,0,0,-0.44196,0
839,0.005,0.06629,0,0,0.01943,0
840,0,0.0058,0,0,-0.05444,0
841,100,-104.79975,0,0,-167.47371,0
842,74.989,-74.79623,0,0,-63.16307,0
843,56.423,-57.67212,0,0,-62.27263,0
844,42.17,-38.5563,0,0,-44.26261,0
845,31.623,-27.95758,0,0,-27.39391,0
846,23.714,-22.44476,0,0,-22.3569,0
847,17.783,-17.83342,0,0,-19.19118,0
848,13.335,-14.01502,0,0,-14.45441,0
849,10,-9.81105,0,0,-10.40117,0
850,7.499,-7.41939,0,0,-7.82733,0
851,5.623,-5.60703,0,0,-5.56367,0
852,4.217,-4.33295,0,0,-4.62402,0
853,3.162,-3.22132,0,0,-3.26763,0
854,2.371,-2.27566,0,0,-2.32988,0
855,1.778,-1.95566,0,0,-2.06691,0
856,1.334,-1.38157,0,0,-1.39032,0
857,1,-1.12553,0,0,-1.20177,0
858,0.332,-0.35595,0,0,-0.41739,0
859,0.005,0.011,0,0,-0.04725,0
860,0,-0.06841,0,0,-0.12227,0
861,100,-101.54745,0,0,-123.76288,0
862,74.989,-72.55373,0,0,-78.36425,0
863,56.423,-63.66005,0,0,-56.31225,0
864,42.17,-36.42085,0,0,-38.0113,0
865,31.623,-27.96765,0,0,-28.08715,0
866,23.714,-23.6449,0,0,-22.7495,0
867,17.783,-18.15644,0,0,-17.22889,0
868,13.335,-13.05982,0,0,-12.98636,0
869,10,-9.86408,0,0,-10.1938,0
870,7.499,-7.24018,0,0,-7.34731,0
871,5.623,-5.75744,0,0,-5.4722,0
872,4.217,-4.43483,0,0,-4.41103,0
873,3.162,-3.13611,0,0,-3.16163,0
874,2.371,-2.28036,0,0,-2.28999,0
875,1.778,-1.82919,0,0,-1.90827,0
876,1.334,-1.48743,0,0,-1.46595,0
877,1,-0.99069,0,0,-1.10717,0
878,0.332,-0.30606,0,0,-0.38259,0
879,0.005,0.03626,0,0,-0.02971,0
880,0,-0.05339,0,0,-0.11013,0
881,100,-101.37179,0,0,-103.52289,0
882,74.989,-83.28242,0,0,-108.50946,0
883,56.423,-51.00238,0,0,-61.97636,0
884,42.17,-41.83615,0,0,-44.93587,0
885,31.623,-33.38365,0,0,-31.3624,0
886,23.714,-23.5279,0,0,-21.79426,0
887,17.783,-19.93879,0,0,-21.38,0
888,13.335,-13.84735,0,0,-13.60368,0
889,10,-9.58637,0,0,-9.0951,0
890,7.499,-7.85493,0,0,-7.68545,0
891,5.623,-5.57033,0,0,-5.26588,0
892,4.217,-4.22075,0,0,-4.25081,0
893,3.162,-2.97914,0,0,-3.12972,0
894,2.371,-2.42479,0,0,-2.46897,0
895,1.778,-1.59826,0,0,-1.63978,0
896,1.334,-1.40626,0,0,-1.33886,0
897,1,-0.98962,0,0,-1.05743,0
898,0.332,-0.27185,0,0,-0.32492,0
899,0.005,0.00606,0,0,-0.03513,0
900,0,-0.05321,0,0,-0.11292,0
901,100,-110.17621,0,0,-90.12138,0
902,74.989,-82.43924,0,0,-81.26428,0
903,56.423,-55.5499,0,0,-69.52505,0
904,42.17,-42.19499,0,0,-39.49151,0
905,31.623,-30.13054,0,0,-30.96362,0
906,23.714,-22.17407,0,0,-22.5987,0
907,17.783,-17.89904,0,0,-19.45187,0
908,13.335,-13.32174,0,0,-13.31048,0
909,10,-9.87318,0,0,-9.82827,0
910,7.499,-7.25171,0,0,-7.05756,0
911,5.623,-5.749,0,0,-5.81031,0
912,4.217,-4.19056,0,0,-4.24927,0
913,3.162,-3.20946,0,0,-3.24466,0
914,2.371,-2.4871,0,0,-2.53454,0
915,1.778,-1.6169,0,0,-1.64636,0
916,1.334,-1.33447,0,0,-1.28939,0
917,1,-0.92914,0,0,-1.01453,0
918,0.332,-0.42527,0,0,-0.46687,0
919,0.005,0.01906,0,0,-0.03221,0
920,0,0.1751,0,0,0.1319,0
921,100,-115.43052,0,0,-174.21521,0
922,74.989,-64.98038,0,0,-60.80989,0
923,56.423,-61.86752,0,0,-75.96599,0
924,42.17,-36.49458,0,0,-31.98148,0
925,31.623,-32.88608,0,0,-35.40775,0
926,23.714,-24.43252,0,0,-23.48296,0
927,17.783,-17.13495,0,0,-16.00651,0
928,13.335,-13.21617,0,0,-13.18482,0
929,10,-9.84915,0,0,-9.91389,0
930,7.499,-7.9671,0,0,-7.97915,0
931,5.623,-5.31523,0,0,-5.18824,0
932,4.217,-4.50709,0,0,-4.60258,0
933,3.162,-3.05493,0,0,-3.02245,0
934,2.371,-2.35159,0,0,-2.31646,0
935,1.778,-1.66433,0,0,-1.72761,0
936,1.334,-1.33374,0,0,-1.3379,0
937,1,-1.08883,0,0,-1.06827,0
938,0.332,-0.25082,0,0,-0.28239,0
939,0.005,0.07579,0,0,0.01454,0
940,0,-0.06303,0,0,-0.12108,0
941,100,-142.63145,0,0,-146.59397,0
942,74.989,-79.22915,0,0,-117.57851,0
943,56.423,-60.76773,0,0,-62.42342,0
944,42.17,-48.6927,0,0,-55.50057,0
945,31.623,-26.39046,0,0,-23.81584,0
946,23.714,-23.10596,0,0,-25.65564,0
947,17.783,-17.65111,0,0,-16.81825,0
948,13.335,-13.02518,0,0,-12.93773,0
949,10,-10.49774,0,0,-10.12049,0
950,7.499,-7.53387,0,0,-7.94402,0
951,5.623,-5.81584,0,0,-5.73315,0
952,4.217,-4.35082,0,0,-4.33354,0
953,3.162,-3.18076,0,0,-3.36294,0
954,2.371,-2.51815,0,0,-2.61785,0
955,1.778,-1.71268,0,0,-1.80591,0
956,1.334,-1.30187,0,0,-1.35354,0
957,1,-1.09111,0,0,-1.11673,0
958,0.332,-0.25062,0,0,-0.30627,0
959,0.005,0.04126,0,0,-0.01503,0
960,0,0.18274,0,0,0.11727,0
961,100,-89.69261,0,0,-111.00704,0
962,74.989,-78.51266,0,0,-103.90432,0
963,56.423,-56.34089,0,0,-69.56378,0
964,42.17,-39.07468,0,0,-38.91235,0
965,31.623,-30.83962,0,0,-32.08736,0
966,23.714,-21.73272,0,0,-25.9868,0
967,17.783,-20.0378,0,0,-20.19455,0
968,13.335,-12.25452,0,0,-12.72729,0
969,10,-9.85065,0,0,-10.26574,0
970,7.499,-7.41347,0,0,-7.54487,0
971,5.623,-5.60478,0,0,-5.82101,0
972,4.217,-4.25547,0,0,-4.34471,0
973,3.162,-3.23688,0,0,-3.13965,0
974,2.371,-2.44174,0,0,-2.52401,0
975,1.778,-1.79113,0,0,-1.84747,0
976,1.334,-1.23517,0,0,-1.26212,0
977,1,-0.93281,0,0,-0.97038,0
978,0.332,-0.45457,0,0,-0.50478,0
979,0.005,0.1526,0,0,0.09468,0
980,0,0.08375,0,0,0.02466,0
981,100,-110.44149,0,0,-119.37432,0
982,74.989,-84.51399,0,0,-85.86516,0
983,56.423,-48.39933,0,0,-54.02404,0
984,42.17,-43.79106,0,0,-45.18136,0
985,31.623,-33.1699,0,0,-33.84761,0
986,23.714,-21.09598,0,0,-22.22777,0
987,17.783,-18.03861,0,0,-17.11611,0
988,13.335,-12.79506,0,0,-11.62576,0
989,10,-10.5532,0,0,-9.87975,0
990,7.499,-7.84651,0,0,-7.82267,0
991,5.623,-5.50501,0,0,-5.5299,0
992,4.217,-3.81627,0,0,-3.7084,0
993,3.162,-3.28336,0,0,-3.40308,0
994,2.371,-2.41577,0,0,-2.38481,0
995,1.778,-1.81323,0,0,-1.92472,0
996,1.334,-1.36808,0,0,-1.39007,0
997,1,-0.78074,0,0,-0.82522,0
998,0.332,-0.18705,0,0,-0.26367,0
999,0.005,-0.05104,0,0,-0.0986,0
1000,0,-0.00038,0,0,-0.06487,0
