tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1752,4.217,-3.96898,0,0,-4.10336,0
1753,3.162,-3.07649,0,0,-3.24698,0
1754,2.371,-2.0973,0,0,-2.07647,0
1755,1.778,-1.5992,0,0,-1.60341,0
1756,1.334,-1.25451,0,0,-1.32257,0
1757,1,-1.04897,0,0,-1.07989,0
1758,0.332,-0.44434,0,0,-0.51249,0
1759,0.005,-0.04026,0,0,-0.09842,0
1760,0,0.05533,0,0,0.00602,0
1761,100,-89.74915,0,0,-82.53138,0
1762,74.989,-68.50925,0,0,-55.38795,0
1763,56.423,-59.41002,0,0,-81.7841,0
1764,42.17,-45.31836,0,0,-52.82995,0
1765,31.623,-27.56188,0,0,-28.28526,0
1766,23.714,-22.71603,0,0,-21.86757,0
1767,17.783,-15.95786,0,0,-15.12858,0
1768,13.335,-13.86051,0,0,-17.18106,0
1769,10,-10.55893,0,0,-11.3401,0
1770,7.499,-177.98374,0,0,-8.29206,0
1771,5.623,-5.43241,0,0,-5.32285,0
1772,4.217,-4.09587,0,0,-4.11849,0
1773,3.162,-2.95614,0,0,-2.8922,0
1774,2.371,-2.59057,0,0,-2.84442,0
1775,1.778,-1.70408,0,0,-1.703,0
1776,1.334,-1.22486,0,0,-1.29036,0
1777,1,-1.00692,0,0,-1.02473,0
1778,0.332,-0.29457,0,0,-0.36615,0
1779,0.005,0.03862,0,0,-0.04231,0
1780,0,0.14805,0,0,0.09153,0
1781,100,-96.28296,0,0,-309.61029,0
1782,74.989,-72.57818,0,0,-50.09621,0
1783,56.423,-49.97886,0,0,-58.10933,0
1784,42.17,-42.47221,0,0,-33.48312,0
1785,31.623,-29.72714,0,0,-29.25691,0
1786,23.714,-21.43381,0,0,-22.03944,0
1787,17.783,-15.25224,0,0,-16.15106,0
1788,13.335,-11.95245,0,0,-13.08616,0
1789,10,-9.94231,0,0,-10.10811,0
1790,7.499,-7.72271,0,0,-8.23744,0
1791,5.623,-5.4551,0,0,-5.57161,0
1792,4.217,-4.25517,0,0,-4.30521,0
1793,3.162,-3.19107,0,0,-3.18566,0
1794,2.371,-2.37285,0,0,-2.43395,0
1795,1.778,-1.90043,0,0,-1.93766,0
1796,1.334,-1.38475,0,0,-1.46634,0
1797,1,-1.06387,0,0,-1.01987,0
1798,0.332,-0.44593,0,0,-0.50909,0
1799,0.005,0.17864,0,0,0.12822,0
1800,0,0.08131,0,0,0.0167,0
1801,100,-87.12959,0,0,-91.31415,0
1802,74.989,-72.08573,0,0,-58.61567,0
1803,56.423,-53.80586,0,0,-55.53152,0
1804,42.17,-41.39122,0,0,-36.92826,0
1805,31.623,-29.93644,0,0,-32.24259,0
1806,23.714,-24.68314,0,0,-27.78612,0
1807,17.783,-16.73428,0,0,-17.96258,0
1808,13.335,-13.23885,0,0,-14.40802,0
1809,10,-10.40838,0,0,-11.11464,0
1810,7.499,-7.78949,0,0,-7.95004,0
1811,5.623,-5.64386,0,0,-5.72048,0
1812,4.217,-3.94418,0,0,-4.2732,0
1813,3.162,-2.89299,0,0,-2.99575,0
1814,2.371,-2.40043,0,0,-2.40789,0
1815,1.778,-1.73627,0,0,-1.78311,0
1816,1.334,-1.19459,0,0,-1.22099,0
1817,1,-1.11855,0,0,-1.17643,0
1818,0.332,-0.45396,0,0,-0.47497,0
1819,0.005,0.13342,0,0,0.07396,0
1820,0,-0.11151,0,0,-0.15177,0
1821,100,-90.69694,0,0,-99.60805,0
1822,74.989,-73.01159,0,0,-118.06862,0
1823,56.423,-56.15315,0,0,-57.85007,0
1824,42.17,-42.32779,0,0,-42.13899,0
1825,31.623,-29.31261,0,0,-33.75586,0
1826,23.714,-22.04724,0,0,-27.53245,0
1827,17.783,-16.09461,0,0,-16.17184,0
1828,13.335,-13.75401,0,0,-14.76145,0
1829,10,-9.87973,0,0,-11.34226,0
1830,7.499,-7.43312,0,0,-7.72931,0
1831,5.623,-5.58405,0,0,-5.75894,0
1832,4.217,-3.71221,0,0,-3.90082,0
1833,3.162,-3.14881,0,0,-3.29952,0
1834,2.371,-2.39427,0,0,-2.43468,0
1835,1.778,-1.79391,0,0,-1.84055,0
1836,1.334,-1.33754,0,0,-1.3484,0
1837,1,-0.92643,0,0,-0.91174,0
1838,0.332,-0.20325,0,0,-0.26604,0
1839,0.005,-0.02079,0,0,-0.07985,0
1840,0,0.07978,0,0,0.02082,0
1841,100,-85.46635,0,0,-90.5472,0
1842,74.989,-67.02312,0,0,-69.75837,0
1843,56.423,-51.29216,0,0,-58.37218,0
1844,42.17,-42.80205,0,0,-41.03713,0
1845,31.623,-29.96139,0,0,-36.1845,0
1846,23.714,-22.78032,0,0,-24.02133,0
1847,17.783,-18.4497,0,0,-21.9142,0
1848,13.335,-13.58157,0,0,-15.1798,0
1849,10,-9.91148,0,0,-10.10802,0
1850,7.499,-7.61851,0,0,-7.3673,0
1851,5.623,-5.22817,0,0,-5.14201,0
1852,4.217,-4.04614,0,0,-4.07357,0
1853,3.162,-3.09052,0,0,-3.13354,0
1854,2.371,-2.31518,0,0,-2.30821,0
1855,1.778,-1.83269,0,0,-1.84287,0
1856,1.334,-1.35577,0,0,-1.41159,0
1857,1,-0.96864,0,0,-0.96601,0
1858,0.332,-0.37053,0,0,-0.45635,0
1859,0.005,-0.14784,0,0,-0.19443,0
1860,0,0.00678,0,0,-0.04102,0
1861,100,-104.04813,0,0,-86.4906,0
1862,74.989,-70.15513,0,0,-75.98581,0
1863,56.423,-54.68199,0,0,-87.34045,0
1864,42.17,-43.11683,0,0,-41.02132,0
1865,31.623,-29.66283,0,0,-31.28067,0
1866,23.714,-21.29449,0,0,-24.44524,0
1867,17.783,-16.68444,0,0,-16.07212,0
1868,13.335,-13.76775,0,0,-12.68759,0
1869,10,-9.72017,0,0,-11.20768,0
1870,7.499,-7.19142,0,0,-7.13693,0
1871,5.623,-5.77324,0,0,-5.71405,0
1872,4.217,-3.9694,0,0,-4.14035,0
1873,3.162,-3.04431,0,0,-2.9681,0
1874,2.371,-2.47842,0,0,-2.53694,0
1875,1.778,-1.81908,0,0,-1.71883,0
1876,1.334,-1.34701,0,0,-1.32489,0
1877,1,-0.99378,0,0,-1.03584,0
1878,0.332,-0.29555,0,0,-0.33968,0
1879,0.005,-0.16281,0,0,-0.21721,0
1880,0,-0.09758,0,0,-0.14177,0
1881,100,-85.405,0,0,-102.64059,0
1882,74.989,-70.52943,0,0,-118.59612,0
1883,56.423,-51.01951,0,0,-45.09844,0
1884,42.17,-35.40483,0,0,-29.80014,0
1885,31.623,-29.81969,0,0,-27.58499,0
1886,23.714,-23.70761,0,0,-27.92805,0
1887,17.783,-16.84723,0,0,-16.38357,0
1888,13.335,-12.77984,0,0,-14.46577,0
1889,10,-9.47311,0,0,-9.32964,0
1890,7.499,-6.98512,0,0,-6.85906,0
1891,5.623,-5.54017,0,0,-5.72967,0
1892,4.217,-177.98374,0,0,-4.1997,0
1893,3.162,-2.92938,0,0,-3.079,0
1894,2.371,-2.26053,0,0,-2.25974,0
1895,1.778,-1.78771,0,0,-1.7965,0
1896,1.334,-1.24728,0,0,-1.22495,0
1897,1,-1.19966,0,0,-1.2593,0
1898,0.332,-0.228,0,0,-0.29478,0
1899,0.005,-0.02208,0,0,-0.08182,0
1900,0,-0.17185,0,0,-0.22991,0
1901,100,-82.49912,0,0,-63.04081,0
1902,74.989,-71.26329,0,0,-65.86621,0
1903,56.423,-51.78284,0,0,-50.72031,0
1904,42.17,-41.28593,0,0,-54.15226,0
1905,31.623,-26.69967,0,0,-25.28115,0
1906,23.714,-21.70677,0,0,-20.31184,0
1907,17.783,-18.70236,0,0,-19.35634,0
1908,13.335,-14.42199,0,0,-14.00815,0
1909,10,-9.62353,0,0,-9.70767,0
1910,7.499,-7.3939,0,0,-7.24987,0
1911,5.623,-5.58245,0,0,-6.04568,0
1912,4.217,-4.15453,0,0,-3.95767,0
1913,3.162,-3.13425,0,0,-3.14751,0
1914,2.371,-2.13512,0,0,-2.17312,0
1915,1.778,-1.78046,0,0,-1.77135,0
1916,1.334,-1.29043,0,0,-1.35641,0
1917,1,-0.95713,0,0,-1.03008,0
1918,0.332,-0.38523,0,0,-0.39016,0
1919,0.005,0.01611,0,0,-0.02887,0
1920,0,0.06652,0,0,-0.00647,0
1921,100,-105.12314,0,0,-112.72788,0
1922,74.989,-78.05466,0,0,-107.27951,0
1923,56.423,-56.33394,0,0,-52.8811,0
1924,42.17,-38.93436,0,0,-52.35073,0
1925,31.623,-29.46131,0,0,-51.42282,0
1926,23.714,-22.75971,0,0,-24.98778,0
1927,17.783,-18.01465,0,0,-17.42547,0
1928,13.335,-13.04455,0,0,-13.39122,0
1929,10,-10.71512,0,0,-10.2938,0
1930,7.499,-7.55587,0,0,-7.94274,0
1931,5.623,-5.43803,0,0,-5.55721,0
1932,4.217,-4.54136,0,0,-4.69322,0
1933,3.162,-3.31355,0,0,-3.60656,0
1934,2.371,-2.25892,0,0,-2.21076,0
1935,1.778,-1.69556,0,0,-1.74167,0
1936,1.334,-1.35426,0,0,-1.30671,0
1937,1,-1.06483,0,0,-0.97493,0
1938,0.332,-0.16129,0,0,-0.23464,0
1939,0.005,-0.09452,0,0,-0.14965,0
1940,0,0.02393,0,0,-0.04079,0
1941,100,-80.24661,0,0,-70.84694,0
1942,74.989,-66.38844,0,0,-76.30209,0
1943,56.423,-50.07422,0,0,-46.84649,0
1944,42.17,-40.73509,0,0,-47.51012,0
1945,31.623,-30.52877,0,0,-33.50071,0
1946,23.714,-21.81478,0,0,-30.89308,0
1947,17.783,-16.51307,0,0,-16.13335,0
1948,13.335,-13.3494,0,0,-13.95124,0
1949,10,-9.66017,0,0,-9.73409,0
1950,7.499,-7.07363,0,0,-6.55694,0
1951,5.623,-5.4259,0,0,-5.5399,0
1952,4.217,-4.03577,0,0,-3.92967,0
1953,3.162,-177.98374,0,0,-3.23058,0
1954,2.371,-2.35292,0,0,-2.3768,0
1955,1.778,-1.71548,0,0,-1.74365,0
1956,1.334,-1.33879,0,0,-1.40393,0
1957,1,-0.95092,0,0,-0.9561,0
1958,0.332,-0.22027,0,0,-0.27494,0
1959,0.005,-0.00193,0,0,-0.06905,0
1960,0,0.1955,0,0,0.12202,0
1961,100,-85.40603,0,0,-77.33006,0
1962,74.989,-80.03449,0,0,-118.36473,0
1963,56.423,-57.12539,0,0,-80.79445,0
1964,42.17,-45.50579,0,0,-43.29192,0
1965,31.623,-31.66521,0,0,-47.58188,0
1966,23.714,-22.95111,0,0,-24.87161,0
1967,17.783,-17.5888,0,0,-19.10077,0
1968,13.335,-12.5592,0,0,-10.73134,0
1969,10,-9.39917,0,0,-10.29205,0
1970,7.499,-177.98374,0,0,-7.73806,0
1971,5.623,-5.47957,0,0,-5.40461,0
1972,4.217,-4.06225,0,0,-4.29156,0
1973,3.162,-3.05139,0,0,-3.1226,0
1974,2.371,-2.05577,0,0,-2.15932,0
1975,1.778,-1.75852,0,0,-1.70512,0
1976,1.334,-1.37724,0,0,-1.39333,0
1977,1,-0.9233,0,0,-0.97232,0
1978,0.332,-0.35792,0,0,-0.41655,0
1979,0.005,-0.01074,0,0,-0.05264,0
1980,0,4e-05,0,0,-0.04664,0
1981,100,-85.72457,0,0,-87.81574,0
1982,74.989,-71.34962,0,0,-79.02075,0
1983,56.423,-59.29324,0,0,-63.73383,0
1984,42.17,-41.84472,0,0,-53.66304,0
1985,31.623,-27.72752,0,0,-29.96476,0
1986,23.714,-22.02845,0,0,-27.36011,0
1987,17.783,-17.28742,0,0,-16.49451,0
1988,13.335,-13.2183,0,0,-13.12307,0
1989,10,-9.76513,0,0,-9.54098,0
1990,7.499,-7.43951,0,0,-7.85228,0
1991,5.623,-143.36176,0,0,-5.61248,0
1992,4.217,-4.14645,0,0,-4.10922,0
1993,3.162,-3.2974,0,0,-3.53533,0
1994,2.371,-2.35947,0,0,-2.3068,0
1995,1.778,-1.82167,0,0,-1.82502,0
1996,1.334,-1.33954,0,0,-1.38117,0
1997,1,-0.87169,0,0,-0.87122,0
1998,0.332,-0.32489,0,0,-0.3846,0
1999,0.005,0.04204,0,0,0.00387,0
2000,0,-0.00022,0,0,-0.07379,0
