tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
1574,2.371,-2.78476,-2.96159,-3.40727,-2.93776,-3.71039
1575,1.778,-1.32409,-1.48446,-1.8153,-1.45959,-2.04534
1576,1.334,-1.13729,-1.1751,-1.61301,-1.3244,-1.84515
1577,1,-1.41238,-1.613,-1.8576,-1.55408,-2.11097
1578,0.332,-0.3883,-0.31927,-0.6601,-0.45011,-0.83489
1579,0.005,-0.241,-0.20068,-0.57796,-0.27716,-0.74788
1580,0,0.13727,0.38396,1.82081,0.09136,3.69288
1581,100,-80.43658,-38.48381,-45.55164,-57.54556,-44.75783
1582,74.989,-79.25215,-15.07655,-71.32055,-559.9926,-67.81093
1583,56.423,-73.68201,-27.11425,-61.20099,-137.90506,-59.80495
1584,42.17,-51.36897,-21.25334,-33.29895,-41.00097,-34.25364
1585,31.623,-37.15682,-15.77773,-34.54125,-45.21085,-35.50746
1586,23.714,-25.88445,-11.78918,-19.36421,-22.14129,-20.71532
1587,17.783,-19.09571,-10.80586,-18.98318,-26.43511,-20.38025
1588,13.335,-12.89755,-10.42078,-14.52965,-15.09857,-15.67404
1589,10,-8.74757,-6.56201,-10.491,-9.60045,-11.42836
1590,7.499,-7.34087,-7.20134,-8.70172,-7.95818,-9.22684
1591,5.623,-6.38506,-6.03446,-7.75552,-6.72622,-8.42977
1592,4.217,-4.44422,-4.55383,-5.50558,-4.67403,-5.98202
1593,3.162,-3.57114,-3.57947,-4.39004,-3.64995,-4.75377
1594,2.371,-2.15458,-2.55351,-2.9165,-2.35468,-3.14636
1595,1.778,-1.77438,-1.91127,-2.3195,-1.8542,-2.49356
1596,1.334,-1.02124,-0.9783,-1.42613,-1.05572,-1.63599
1597,1,-1.36915,-1.35053,-1.81618,-1.39427,-2.02581
1598,0.332,-0.39421,-0.60798,-0.68465,-0.40822,-0.86682
1599,0.005,-0.04742,0.27979,-0.03168,-0.10025,-0.06494
1600,0,0.09193,0.32095,0.38218,0.0365,3.23318
1601,100,-98.90524,-47.0647,-77.36992,-181.0707,-73
1602,74.989,-123.41384,-42.64086,-79.30907,-154.13023,-72.41069
1603,56.423,-45.41672,-17.84178,-37.61751,-47.84986,-38.73132
1604,42.17,-45.2213,-17.93109,-34.7027,-54.68148,-36.17377
1605,31.623,-31.10962,-14.85809,-24.4317,-26.53274,-25.60105
1606,23.714,-21.84545,-10.35274,-19.2294,-26.62792,-20.50999
1607,17.783,-19.37038,-14.61065,-19.0518,-22.99303,-20.10774
1608,13.335,-13.1099,-10.21848,-14.48544,-13.51613,-15.43502
1609,10,-9.13021,-7.38554,-10.63435,-10.61932,-11.58073
1610,7.499,-6.61229,-6.40798,-7.6447,-7.05392,-8.28098
1611,5.623,-5.02745,-4.89873,-5.8758,-5.20795,-6.30055
1612,4.217,-3.85262,-4.15349,-4.79204,-4.29494,-5.13286
1613,3.162,-3.46056,-3.70909,-4.41517,-3.92079,-4.79202
1614,2.371,-2.21053,-2.29823,-2.6662,-2.30242,-2.95547
1615,1.778,-2.00351,-2.25132,-2.60015,-2.09939,-2.85445
1616,1.334,-1.41865,-1.55338,-1.81358,-1.47378,-2.072
1617,1,-0.89463,-0.93765,-1.35395,-0.92425,-1.54384
1618,0.332,-0.4623,-0.67781,-0.85461,-0.51872,-1.01453
1619,0.005,0.24749,0.54006,0.96357,0.18623,3.35225
1620,0,-0.15372,-0.05772,-0.29563,-0.21146,-0.46565
1621,100,-127.91447,-32.64806,-72.75675,-235.25929,-70.24182
1622,74.989,-41.20549,-43.60522,-72.84194,-154.23001,-66.69781
1623,56.423,-68.54167,-31.27552,-48.16278,-61.52596,-47.80909
1624,42.17,-35.9441,-18.75444,-31.15585,-46.10896,-32.31472
1625,31.623,-35.20587,-17.38861,-26.56594,-29.16309,-27.43631
1626,23.714,-23.17358,-13.62291,-22.01465,-27.14928,-23.49966
1627,17.783,-17.4308,-13.59679,-17.71266,-15.92736,-18.57415
1628,13.335,-13.18647,-8.24883,-12.72012,-13.88699,-13.61606
1629,10,-9.48452,-7.08292,-10.87546,-9.91231,-11.73575
1630,7.499,-7.14777,-5.94301,-7.81885,-7.10536,-8.44939
1631,5.623,-4.61913,-4.42714,-5.6879,-4.74452,-6.18764
1632,4.217,-4.06563,-3.70815,-4.68458,-4.06169,-5.11074
1633,3.162,-2.40233,-2.51465,-2.89993,-2.39032,-3.14757
1634,2.371,-2.45237,-2.57635,-3.11539,-2.395,-3.3554
1635,1.778,-1.90076,-1.88358,-2.21086,-1.858,-2.46978
1636,1.334,-1.56318,-1.57887,-1.93225,-1.50288,-2.14451
1637,1,-1.0006,-0.92715,-1.41778,-1.02958,-1.60889
1638,0.332,-0.54925,-0.70253,-0.98264,-0.59312,-1.16939
1639,0.005,0.01662,0.22471,-0.0752,-0.04567,-0.17428
1640,0,-0.02929,-0.07985,-0.24102,-0.13395,-0.38306
1641,100,-87.53381,-11.49622,-29.22394,-50.72569,-31.73694
1642,74.989,-91.45742,-45.25763,-69.72339,-97.42426,-66.9931
1643,56.423,-59.157,-26.73713,-42.03958,-56.08095,-41.89541
1644,42.17,-50.27451,-37.10192,-50.53355,-63.14783,-48.94813
1645,31.623,-26.21849,-8.29843,-25.38554,-31.04291,-27.21412
1646,23.714,-24.55908,-15.4781,-20.56777,-20.31772,-21.52445
1647,17.783,-16.54696,-12.06674,-18.31413,-19.96924,-19.64734
1648,13.335,-13.85557,-8.65892,-12.54901,-13.31248,-13.7501
1649,10,-8.3853,-7.27258,-9.29546,-7.90911,-9.95924
1650,7.499,-8.98721,-7.22455,-9.88642,-8.79206,-10.71007
1651,5.623,-5.87936,-5.26932,-7.44602,-7.21104,-8.20305
1652,4.217,-4.57096,-3.95434,-4.94372,-4.62924,-5.39161
1653,3.162,-2.80269,-2.65412,-3.30779,-2.85092,-3.5966
1654,2.371,-2.21635,-2.15485,-2.7187,-2.20642,-2.93967
1655,1.778,-2.14004,-2.16596,-2.59397,-2.19304,-2.86143
1656,1.334,-1.40639,-1.63102,-1.86244,-1.36218,-2.06602
1657,1,-0.84187,-0.78068,-1.11311,-0.84906,-1.36018
1658,0.332,-0.11696,-0.05165,-0.25633,-0.19686,-0.41036
1659,0.005,-0.32415,-0.48154,-0.70557,-0.41243,-0.87415
1660,0,-0.21746,-0.12036,-0.46765,-0.28826,-0.64961
1661,100,-123.77705,-52.74781,-62.87808,-194.72356,-60.24702
1662,74.989,-92.87458,-73.54827,-105.1785,-137.9786,-98.70731
1663,56.423,-60.99338,-17.89371,-44.49802,-77.89575,-44.55127
1664,42.17,-31.32424,-11.73304,-29.87907,-45.05846,-31.13855
1665,31.623,-26.98266,-18.82936,-30.43383,-45.70116,-31.68187
1666,23.714,-27.99753,-14.63174,-27.57715,-29.52548,-28.80706
1667,17.783,-14.80469,-11.02206,-15.39604,-15.11535,-16.5366
1668,13.335,-13.72131,-13.09986,-18.38521,-17.917,-19.47397
1669,10,-9.82524,-6.86221,-10.59034,-11.00574,-11.66958
1670,7.499,-6.70035,-5.63753,-7.33041,-6.01386,-7.92584
1671,5.623,-5.82413,-5.47983,-6.87377,-5.98184,-7.40599
1672,4.217,-4.13772,-4.01691,-4.96619,-4.29078,-5.38068
1673,3.162,-3.09066,-3.44678,-4.01613,-3.28184,-4.2648
1674,2.371,-2.42296,-2.39539,-2.80177,-2.30534,-3.05481
1675,1.778,-1.4434,-1.83599,-2.08861,-1.64434,-2.32428
1676,1.334,-1.49137,-1.79546,-2.05147,-1.72152,-2.28178
1677,1,-1.01348,-1.25419,-1.5194,-1.10373,-1.73946
1678,0.332,-0.14079,-0.25956,-0.3159,-0.17897,-0.4966
1679,0.005,0.27914,0.71477,2.65104,0.17151,4.03754
1680,0,0.12134,0.44545,0.38196,0.0574,3.51498
1681,100,-165.77173,-33.32656,-64.22121,-113.58436,-60.1462
1682,74.989,-52.10253,-29.90623,-36.30151,-37.45731,-36.55813
1683,56.423,-67.42357,-34.65463,-49.15586,-58.98324,-49.14067
1684,42.17,-36.60313,-11.10197,-20.74783,-24.85059,-21.96539
1685,31.623,-24.1265,-16.03054,-23.25942,-24.66124,-24.30928
1686,23.714,-22.37303,-14.7977,-21.80313,-26.57385,-23.09101
1687,17.783,-19.01307,-8.80994,-18.72081,-24.57215,-20.18082
1688,13.335,-13.58374,-9.08921,-14.54883,-14.92127,-15.60612
1689,10,-9.7613,-7.43867,-11.67104,-10.2611,-12.63467
1690,7.499,-7.59426,-6.37982,-8.35496,-7.59296,-9.07434
1691,5.623,-6.58162,-6.19101,-7.94844,-6.6997,-8.52873
1692,4.217,-4.32186,-4.4373,-5.40579,-4.99827,-5.81116
1693,3.162,-2.73256,-2.83008,-3.67051,-3.09897,-3.98879
1694,2.371,-2.17404,-2.22464,-2.66566,-2.43137,-2.95087
1695,1.778,-2.18806,-2.24215,-2.42711,-2.18294,-2.67068
1696,1.334,-1.21725,-1.43977,-1.76693,-1.27364,-1.98912
1697,1,-0.92422,-1.18757,-1.29342,-1.06757,-1.49134
1698,0.332,-0.0134,0.09773,-0.11321,-0.08322,-0.23506
1699,0.005,-0.15045,-0.08033,-0.30296,-0.22897,-0.47375
1700,0,-0.05653,0.20217,-0.00038,-0.11448,3.71639
1701,100,-150.04916,-105.87359,-115.47753,-127.27557,-111.32248
1702,74.989,-60.35635,-35.09422,-48.36835,-41.58827,-47.87807
1703,56.423,-35.86406,-35.11693,-46.21405,-78.45895,-46.04173
1704,42.17,-56.31021,-25.38389,-44.36191,-58.21738,-44.25126
1705,31.623,-27.16423,-13.41538,-24.64008,-23.69837,-25.80426
1706,23.714,-21.71149,-11.6679,-15.8334,-17.03723,-16.73934
1707,17.783,-18.30119,-12.42697,-17.64026,-16.47838,-18.7302
1708,13.335,-13.02555,-8.96233,-12.32542,-12.3255,-13.36653
1709,10,-9.37448,-7.65162,-10.57572,-10.55531,-11.4061
1710,7.499,-7.03665,-6.39316,-8.45126,-7.21969,-9.11478
1711,5.623,-5.00556,-5.35423,-6.35636,-5.50473,-6.81134
1712,4.217,-4.70428,-4.27841,-5.68189,-4.7787,-6.18208
1713,3.162,-3.11143,-3.13452,-3.52475,-3.15186,-3.81732
1714,2.371,-2.34253,-2.41454,-2.78126,-2.40011,-3.04016
1715,1.778,-1.90606,-1.94828,-2.4672,-2.04556,-2.72223
1716,1.334,-1.34867,-1.36769,-1.71014,-1.29663,-1.91747
1717,1,-0.88528,-1.0239,-1.36615,-0.98518,-1.5664
1718,0.332,-0.41845,-0.61272,-0.68955,-0.4927,-0.88311
1719,0.005,0.22909,0.67955,2.56169,0.16733,3.8587
1720,0,0.02763,0.28005,0.11815,-0.03357,3.18183
1721,100,-80.80815,-46.04342,-58.23583,-316.39544,-56.89507
1722,74.989,-69.00878,-36.16401,-81.35074,-262.29744,-77.23364
1723,56.423,-58.10352,-25.50154,-42.04567,-65.06341,-41.74632
1724,42.17,-28.30564,-13.65772,-26.43058,-45.34945,-28.34531
1725,31.623,-29.8317,-24.05598,-31.40642,-31.2698,-31.81149
1726,23.714,-21.25744,-14.64344,-20.71598,-24.58333,-21.85318
1727,17.783,-22.01466,-12.90093,-18.40274,-22.86383,-19.77471
1728,13.335,-13.1779,-10.18094,-14.89656,-17.08813,-15.97311
1729,10,-10.33051,-8.30714,-11.08238,-10.87822,-11.99386
1730,7.499,-7.19751,-6.04604,-7.44017,-6.24779,-7.9722
1731,5.623,-4.87831,-4.91768,-5.9686,-4.90265,-6.4236
1732,4.217,-4.59121,-4.20885,-5.70396,-5.4443,-6.18809
1733,3.162,-2.29577,-2.35318,-2.76281,-2.33639,-3.03354
1734,2.371,-2.44236,-2.47157,-3.03725,-2.67828,-3.34904
1735,1.778,-2.09435,-2.00439,-2.51527,-2.21528,-2.76931
1736,1.334,-1.49116,-1.34892,-1.787,-1.57803,-2.05848
1737,1,-1.11098,-0.78717,-1.33439,-0.98133,-1.51789
1738,0.332,-0.40574,-0.1999,-0.64519,-0.43845,-0.82741
1739,0.005,0.226,0.57119,0.74502,0.17071,3.42389
1740,0,0.07803,0.32157,1.54307,0.02108,3.72137
1741,100,-139.76029,-65.5503,-98.22094,-127.27557,-92.68857
1742,74.989,-100.30456,-40.89638,-49.79763,-43.57896,-49.66505
1743,56.423,-44.73466,-13.32555,-35.07468,-38.384,-35.76743
1744,42.17,-49.70684,-20.22142,-29.55033,-40.65523,-30.65189
1745,31.623,-37.53023,-25.0847,-33.98471,-36.07155,-34.61004
1746,23.714,-27.10259,-17.13489,-25.42349,-30.21596,-26.57004
1747,17.783,-19.13111,-9.68806,-18.13574,-26.77076,-19.58709
1748,13.335,-12.68487,-10.82276,-15.68189,-14.74478,-16.74614
1749,10,-8.86149,-7.3823,-9.34193,-8.71552,-10.13653
1750,7.499,-8.88466,-7.31475,-9.64048,-8.74135,-10.47264
1751,5.623,-5.65652,-5.25417,-7.36212,-7.28276,-8.09812
1752,4.217,-4.17794,-4.3011,-5.26033,-4.56978,-5.63936
1753,3.162,-2.91471,-2.87513,-3.55871,-2.82825,-3.81363
1754,2.371,-2.55083,-2.84248,-3.25731,-2.51408,-3.52576
1755,1.778,-1.84045,-1.80915,-2.28793,-1.76206,-2.48801
1756,1.334,-1.07892,-1.16085,-1.57981,-1.17797,-1.81217
1757,1,-0.97881,-1.13957,-1.51955,-1.21311,-1.77487
1758,0.332,-0.47964,-0.46705,-0.83151,-0.52228,-1.01917
1759,0.005,0.14372,0.31981,0.52669,0.07852,3.15483
1760,0,-0.01585,0.21226,0.09952,-0.08641,3.52021
1761,100,-92.7547,-87.42167,-134.1491,-113.81847,-105.90786
1762,74.989,-57.5514,-43.34242,-55.17924,-83.42109,-53.95739
1763,56.423,-43.43246,-29.21675,-42.63986,-45.01439,-42.54221
1764,42.17,-36.49483,-20.12038,-31.52926,-47.77896,-32.5778
1765,31.623,-40.23659,-26.07305,-33.70251,-26.43677,-34.1173
1766,23.714,-29.45724,-17.94097,-32.66159,-37.47953,-33.48579
1767,17.783,-14.65103,-11.38332,-17.3016,-15.24428,-18.4722
1768,13.335,-10.98858,-9.7312,-13.31455,-12.50161,-14.29677
1769,10,-9.35092,-5.64315,-9.86909,-9.19824,-10.6919
1770,7.499,-7.01299,-6.71897,-8.49526,-7.78181,-9.15923
1771,5.623,-5.83469,-5.96037,-6.99606,-5.78924,-7.53364
1772,4.217,-3.37927,-3.43479,-4.08072,-3.54865,-4.45114
1773,3.162,-3.65552,-3.76173,-4.25638,-3.62779,-4.56673
1774,2.371,-1.82837,-1.83249,-2.22878,-1.90054,-2.4716
1775,1.778,-1.91841,-2.12191,-2.45996,-2.01577,-2.72495
1776,1.334,-1.52404,-1.77923,-2.06445,-1.64903,-2.31472
1777,1,-1.15567,-1.19698,-1.58903,-1.11272,-1.77318
1778,0.332,-0.30343,-0.1505,-0.6342,-0.3773,-0.80224
1779,0.005,-0.11664,-0.03779,-0.16426,-0.18331,-0.30015
1780,0,0.11876,0.34061,0.56171,0.07618,3.61738
1781,100,,,,,
1782,74.989,-78.58286,-35.65126,-61.0098,-186.52947,-59.76461
1783,56.423,-61.89581,-26.8923,-54.70451,-100.28844,-53.83544
1784,42.17,-38.00546,-19.49632,-31.198,-43.57874,-32.48158
1785,31.623,-28.67808,-15.86905,-31.16466,-40.02964,-32.18471
1786,23.714,-23.49703,-13.78157,-23.26362,-27.15728,-24.69846
1787,17.783,-17.49547,-13.17906,-16.7673,-17.50532,-17.92707
1788,13.335,-13.45698,-11.45404,-16.05158,-16.88401,-17.02262
1789,10,-8.40131,-7.28452,-9.5079,-8.23618,-10.25864
1790,7.499,-7.84642,-6.45267,-8.50962,-7.19575,-9.19372
1791,5.623,-4.9972,-4.72491,-5.72194,-5.02613,-6.09778
1792,4.217,-3.61996,-3.90364,-4.87994,-4.03422,-5.28319
1793,3.162,-3.38546,-3.44867,-3.88086,-3.01614,-4.11399
1794,2.371,-2.25038,-2.2893,-2.74918,-2.28065,-2.98219
1795,1.778,-1.31763,-1.20873,-1.70138,-1.26651,-1.90517
1796,1.334,-1.56317,-1.71726,-2.11503,-1.6455,-2.36352
1797,1,-0.76173,-0.78547,-1.17783,-0.72519,-1.3637
1798,0.332,-0.65681,-0.67746,-0.97521,-0.69804,-1.20787
1799,0.005,0.03599,0.02358,0.20081,-0.03064,3.54947
1800,0,-0.27783,-0.34946,-0.68343,-0.33404,-0.87714
1801,100,-25.50944,-13.87766,-45.30843,-100.28844,-46.02712
1802,74.989,-43.94183,-29.60004,-54.34045,-100.10308,-53.73292
1803,56.423,-59.47287,-32.07514,-41.14048,-35.35704,-41.19532
1804,42.17,-51.9077,-26.56198,-45.46212,-89.45102,-45.34504
1805,31.623,-42.19678,-22.30192,-33.18175,-45.20412,-33.57441
1806,23.714,-32.268,-19.23362,-27.39646,-35.38856,-28.65653
1807,17.783,-17.71471,-11.81952,-15.20771,-16.81186,-16.15371
1808,13.335,-12.16404,-9.63957,-13.0146,-13.39761,-14.02768
1809,10,-8.84212,-6.42949,-10.45014,-10.04043,-11.27273
1810,7.499,-6.67822,-6.33568,-7.84729,-7.24774,-8.41373
1811,5.623,-5.86018,-5.47746,-7.89481,-7.63606,-8.62653
1812,4.217,-4.12971,-3.99824,-4.63851,-3.87986,-4.9718
1813,3.162,-3.15069,-3.2039,-3.74461,-3.26193,-4.01959
1814,2.371,-2.50156,-2.5374,-2.92014,-2.65612,-3.18532
1815,1.778,-1.30676,-1.56764,-1.76589,-1.23509,-1.9533
1816,1.334,-1.09366,-1.38021,-1.70502,-1.27903,-1.9197
1817,1,-0.86677,-1.09142,-1.33479,-1.01455,-1.56958
1818,0.332,-0.07883,0.13781,-0.2419,-0.17979,-0.36568
1819,0.005,-0.06432,0.14895,-0.29246,-0.13562,-0.43246
1820,0,0.00885,0.30821,0.10925,-0.0459,3.83107
1821,100,-98.29125,-36.1553,-62.53705,-127.27557,-59.75562
1822,74.989,-129.07627,-41.34101,-75.04834,-154.13023,-72.94793
1823,56.423,-52.48403,-27.79543,-52.82437,-64.92752,-52.19939
1824,42.17,-20.17546,-18.28999,-25.45403,-23.76352,-26.74648
1825,31.623,-35.9067,-15.80334,-26.68217,-30.34683,-27.36593
1826,23.714,-26.06719,-13.82746,-20.16134,-20.12887,-21.48349
1827,17.783,-18.55533,-8.97942,-19.57427,-22.61403,-20.9361
1828,13.335,-12.06655,-9.14708,-12.81198,-12.58339,-13.87378
1829,10,-9.77109,-8.00571,-10.53524,-9.56573,-11.38967
1830,7.499,-7.92188,-6.10562,-8.57919,-8.21218,-9.36857
1831,5.623,-5.46878,-5.39181,-6.47108,-5.86748,-6.99981
1832,4.217,-4.13228,-4.10799,-5.04299,-4.55401,-5.48325
1833,3.162,-2.82008,-3.13198,-3.5993,-2.92797,-3.89248
1834,2.371,-2.90343,-2.91375,-3.33015,-2.81534,-3.6333
1835,1.778,-1.40376,-1.543,-1.83282,-1.37434,-2.03467
1836,1.334,-1.29706,-1.34955,-1.74832,-1.44441,-2.00726
1837,1,-1.11721,-1.28282,-1.45637,-1.27493,-1.69398
1838,0.332,-0.32449,-0.16506,-0.54217,-0.37184,-0.72296
1839,0.005,-0.03916,0.25591,0.01309,-0.09289,0.004
1840,0,-0.02196,0.21794,0.02592,-0.08899,3.62413
1841,100,-93.57212,-43.5244,-56.9083,-127.1612,-55.46103
1842,74.989,-81.70479,-33.46218,-70.85648,-113.66271,-68.49625
1843,56.423,-42.62783,-25.50352,-38.97434,-43.10075,-39.46545
1844,42.17,-52.91335,-25.80857,-39.82653,-49.14469,-39.75352
1845,31.623,-28.19315,-19.71882,-26.23321,-33.29111,-27.22155
1846,23.714,-21.86557,-14.16468,-18.49248,-20.98372,-19.4562
1847,17.783,-21.64958,-11.78574,-20.5055,-25.44508,-21.67293
1848,13.335,-10.73369,-7.70731,-12.09675,-11.64652,-13.22804
1849,10,-9.36212,-7.62941,-11.89897,-12.1361,-12.98189
1850,7.499,-8.33759,-7.30049,-8.80858,-7.88812,-9.48937
1851,5.623,-5.3724,-5.05386,-6.23633,-5.22578,-6.74482
1852,4.217,-4.29096,-4.67349,-5.48091,-4.34508,-5.88277
1853,3.162,-3.10729,-3.37739,-3.67966,-3.59494,-3.99214
1854,2.371,-2.13819,-2.27538,-2.54743,-2.10051,-2.79461
1855,1.778,-1.80995,-1.66737,-2.20679,-1.978,-2.47972
1856,1.334,-1.17616,-1.31568,-1.67333,-1.22088,-1.87255
1857,1,-1.28313,-1.46767,-1.77363,-1.35896,-1.96876
1858,0.332,-0.30615,-0.58679,-0.74165,-0.4492,-0.93322
1859,0.005,0.12421,0.32537,0.70209,0.04874,3.21603
1860,0,-0.13228,-0.07216,-0.10839,-0.1931,3.9208
1861,100,-138.99086,-102.92342,-135.90142,-316.39544,-126.72149
1862,74.989,-86.9692,-36.80949,-63.83269,-55.75717,-61.73215
1863,56.423,-82.56288,-10.83778,-60.41283,-86.08942,-58.80227
1864,42.17,-49.07096,-29.89928,-46.03124,-78.47257,-46.07608
1865,31.623,-33.61672,-21.25168,-31.04753,-32.23857,-31.98981
1866,23.714,-21.45076,-13.48028,-22.18803,-32.52102,-23.60714
1867,17.783,-22.96715,-12.88259,-21.88394,-23.76367,-23.04618
1868,13.335,-11.70884,-8.59134,-12.20212,-11.3579,-13.12498
1869,10,-7.83512,-7.04751,-9.03164,-8.05306,-9.72281
1870,7.499,-6.62764,-5.75869,-7.19468,-7.03611,-7.88183
1871,5.623,-5.23161,-4.68153,-5.77385,-5.36594,-6.32906
1872,4.217,-3.95378,-4.05619,-4.99272,-4.5943,-5.37445
1873,3.162,-2.26063,-2.26795,-2.76281,-2.22492,-3.01795
1874,2.371,-1.59425,-1.73555,-2.09954,-1.5999,-2.31001
1875,1.778,-2.12493,-2.18364,-2.45995,-1.9207,-2.65322
1876,1.334,-1.59555,-1.86415,-2.04385,-1.63274,-2.22414
1877,1,-1.12064,-1.3506,-1.47581,-1.16733,-1.66964
1878,0.332,-0.12983,0.16811,-0.2737,-0.21462,-0.4103
1879,0.005,-0.17158,0.04492,-0.21718,-0.1848,-0.36767
1880,0,-0.14606,0.0915,-0.25596,-0.2233,-0.3963
1881,100,-30.39087,-23.50375,-29.97754,-57.57611,-30.48666
1882,74.989,-36.61112,-32.44002,-58.01774,-73.43846,-54.00652
1883,56.423,-36.9603,-17.30094,-35.61531,-32.76047,-36.10093
1884,42.17,-37.44587,-16.26114,-30.9858,-31.63649,-31.76272
1885,31.623,-25.79203,-17.12857,-22.94974,-20.34626,-23.77088
1886,23.714,-30.63624,-10.6304,-21.69472,-25.21695,-23.18198
1887,17.783,-17.89004,-12.32831,-17.00371,-17.64981,-17.82282
1888,13.335,-12.27704,-9.69109,-12.39628,-12.4971,-13.33452
1889,10,-8.0435,-7.28089,-9.44081,-8.56141,-10.17602
1890,7.499,-7.67291,-6.39507,-8.72612,-7.83038,-9.45408
1891,5.623,-5.50787,-5.20528,-6.27743,-5.46658,-6.6932
1892,4.217,-3.7778,-3.5157,-4.48199,-3.78869,-4.83716
1893,3.162,-3.25276,-3.21191,-3.79272,-3.40149,-4.13561
1894,2.371,-2.43262,-2.50619,-2.8474,-2.4778,-3.12554
1895,1.778,-1.38305,-1.32178,-1.82569,-1.39666,-2.01787
1896,1.334,-1.3548,-1.53703,-1.84308,-1.51762,-2.07505
1897,1,-1.04653,-0.9002,-1.28862,-0.98327,-1.49726
1898,0.332,-0.14825,0.1373,-0.29282,-0.22611,-0.43351
1899,0.005,0.08555,0.34141,0.1686,0.01362,3.26911
1900,0,0.12537,0.57655,0.57331,0.07012,3.39595
1901,100,-48.55753,-49.80983,-54.54122,-26.24229,-52.99085
1902,74.989,-91.86219,-13.90683,-35.3663,-53.55031,-37.02568
1903,56.423,-48.16044,-22.89498,-37.25507,-36.14961,-37.8764
1904,42.17,-39.29167,-21.57134,-41.24073,-52.15597,-41.77999
1905,31.623,-30.22214,-16.46714,-26.70704,-24.18662,-27.50787
1906,23.714,-23.31525,-14.2524,-19.23883,-21.0506,-20.38814
1907,17.783,-18.62886,-9.43173,-16.18285,-16.76538,-17.28643
1908,13.335,-13.06313,-10.67296,-14.48546,-12.95809,-15.43879
1909,10,-9.7709,-7.46564,-11.27585,-9.61031,-12.31482
1910,7.499,-6.75206,-6.18583,-7.68452,-6.45435,-8.30016
1911,5.623,-5.04843,-5.01297,-5.81598,-5.01242,-6.25903
1912,4.217,-3.46431,-3.52827,-4.27845,-3.34518,-4.60249
1913,3.162,-2.91223,-2.91194,-3.49526,-3.0915,-3.8638
1914,2.371,-2.26431,-2.48598,-2.87722,-2.26306,-3.12119
1915,1.778,-1.42044,-1.67218,-1.78557,-1.372,-1.99485
1916,1.334,-1.24979,-1.28484,-1.618,-1.2974,-1.82072
1917,1,-0.95281,-1.03084,-1.30624,-0.88201,-1.51945
1918,0.332,-0.48824,-0.51092,-0.91407,-0.55701,-1.12296
1919,0.005,-0.10715,0.01817,-0.21095,-0.19435,-0.32456
1920,0,-0.09955,-0.26415,-0.38616,-0.17513,-0.58563
1921,100,-56.23238,-15.64766,-30.13901,-73.60008,-31.99111
1922,74.989,-99.52532,-39.67838,-59.29594,-86.85018,-58.47721
1923,56.423,-73.69793,-33.35482,-51.15119,-82.39444,-50.25341
1924,42.17,-39.5205,-16.11605,-25.83439,-30.38216,-27.30538
1925,31.623,-35.92502,-20.64504,-26.84229,-27.11296,-27.53212
1926,23.714,-16.87956,-12.30129,-18.82844,-19.35107,-20.11998
1927,17.783,-17.54284,-13.73136,-17.97691,-18.86768,-19.11433
1928,13.335,-14.0987,-10.4542,-14.25837,-15.54699,-15.55899
1929,10,-9.55409,-7.897,-10.74339,-10.30824,-11.65337
1930,7.499,-7.2199,-6.07137,-8.10137,-7.41596,-8.78888
1931,5.623,-5.52052,-5.20409,-6.27126,-5.4013,-6.77559
1932,4.217,-4.87451,-4.54665,-5.81281,-5.66243,-6.4328
1933,3.162,-2.94864,-3.0321,-3.67815,-3.06681,-4.00486
1934,2.371,-1.87725,-2.23501,-2.54716,-1.95767,-2.77795
1935,1.778,-1.70695,-1.93066,-2.16808,-1.69058,-2.37125
1936,1.334,-1.26667,-1.37258,-1.69853,-1.31524,-1.93297
1937,1,-1.098,-1.41756,-1.61819,-1.22133,-1.84176
1938,0.332,-0.66057,-0.5924,-0.88329,-0.64257,-1.07199
1939,0.005,0.48857,1.05764,2.43372,0.38181,3.75449
1940,0,-0.05337,0.05346,-0.21096,-0.13795,-0.34011
1941,100,-90.72799,-36.45516,-46.12133,-29.63246,-46.08922
1942,74.989,-102.85863,-43.50787,-73.72183,-96.31616,-70.27702
1943,56.423,-82.7085,-28.77822,-43.76878,-91.76876,-44.15901
1944,42.17,-32.30456,-25.39302,-35.45488,-39.36207,-35.858
1945,31.623,-33.65807,-18.87061,-32.64603,-30.7676,-33.50924
1946,23.714,-20.74551,-13.07761,-20.77178,-20.91061,-21.96493
1947,17.783,-16.12355,-12.12891,-16.77718,-17.11146,-17.84819
1948,13.335,-12.39869,-9.73441,-13.39748,-12.50687,-14.30873
1949,10,-11.21575,-9.17629,-11.81403,-11.39674,-12.75896
1950,7.499,-6.72217,-5.42976,-7.76164,-6.783,-8.46755
1951,5.623,-5.20061,-4.51824,-5.90439,-5.37347,-6.4337
1952,4.217,-4.16168,-4.07175,-5.09504,-4.51443,-5.47826
1953,3.162,-2.7981,-2.82432,-3.30733,-2.68194,-3.5641
1954,2.371,-2.50684,-2.52624,-3.02779,-2.73606,-3.32002
1955,1.778,-1.75089,-1.98027,-2.19475,-1.9628,-2.48954
1956,1.334,-1.17951,-1.19748,-1.68812,-1.3601,-1.8974
1957,1,-0.76986,-0.95356,-1.25568,-0.87971,-1.42612
1958,0.332,-0.40597,-0.4401,-0.66255,-0.51962,-0.85894
