Xl,gamma,al
     0.008475,    -2.069138,   359.000000
     0.028500,    -2.069138, 14508.000000
     0.031125,    -2.069138,  6273.000000
     0.578800,    -2.069138, 15801.000000
     0.010950,    -2.069138,   215.000000
     0.019575,    -2.069138,   851.000000
     0.066950,    -2.069138, 18505.000000
     0.052850,    -2.069138,  3279.000000
     0.032775,    -2.069138,  1373.000000
     0.105950,    -2.069138, 67700.000000
     0.009750,    -2.069138,   504.000000
     0.022225,    -2.069138,   735.000000
     0.015000,    -2.069138,   105.000000
     0.031700,    -2.069138,  4235.000000
     0.126200,    -2.069138,  4160.000000
     0.084975,    -2.069138,  2746.000000
     0.026500,    -2.069138,   517.000000
     0.007050,    -2.069138,   151.000000
     0.034075,    -2.069138, 30533.000000
     0.047825,    -2.069138,  1343.000000
     0.038975,    -2.069138,  2003.000000
     0.056350,    -2.069138,  3336.000000
     0.005375,    -2.069138,   539.000000
     0.019325,    -2.069138,   562.000000
     0.043875,    -2.069138,   907.000000
     0.005525,    -2.069138,   297.000000
     0.077875,    -2.069138,  2792.000000
     0.040000,    -2.069138,  1039.000000
     0.121775,    -2.069138, 20612.000000
     0.009800,    -2.069138,   422.000000
     0.021525,    -2.069138,  1079.000000
     0.014600,    -2.069138,   254.000000
     0.013000,    -2.069138,   117.000000
     0.546550,    -2.069138, 25458.000000
     0.033200,    -2.069138,  1355.000000
     0.060250,    -2.069138,  1034.000000
     0.005325,    -2.069138,   285.000000
     0.109600,    -2.069138,  7964.000000
     0.056875,    -2.069138,  3346.000000
     0.010825,    -2.069138,   273.000000
     0.044825,    -2.069138,  6670.000000
     0.021875,    -2.069138,   808.000000
     0.015725,    -2.069138,  1411.000000
     0.008225,    -2.069138,   604.000000
     0.024500,    -2.069138,  2836.000000
     0.097400,    -2.069138,  1076.000000
     0.011225,    -2.069138,  1101.000000
     0.220650,    -2.069138, 29189.000000
     0.009650,    -2.069138,  1037.000000
     0.009475,    -2.069138,   343.000000
     0.182525,    -2.069138,  4216.000000
     0.019600,    -2.069138,   222.000000
     0.071675,    -2.069138,  6106.000000
     0.040900,    -2.069138,  1036.000000
     0.337625,    -2.069138, 18083.000000
     0.188875,    -2.069138, 22502.000000
     0.005500,    -2.069138,   915.000000
     0.110575,    -2.069138, 14144.000000
     0.008875,    -2.069138,   372.000000
     0.029525,    -2.069138, 21881.000000
     0.067275,    -2.069138,  6642.000000
     0.014125,    -2.069138,   868.000000
     0.111850,    -2.069138,  1635.000000
     0.346675,    -2.069138, 14546.000000
     0.014975,    -2.069138,   186.000000
     0.289750,    -2.069138, 47943.000000
     0.021375,    -2.069138,  1064.000000
     0.261450,    -2.069138,  5318.000000
     0.061400,    -2.069138,  3792.000000
     0.100975,    -2.069138,  6070.000000
     0.010250,    -2.069138,   762.000000
     0.024000,    -2.069138, 12932.000000
     0.234500,    -2.069138, 12910.000000
     0.176000,    -2.069138,  8113.000000
     0.021100,    -2.069138,  2036.000000
     0.368550,    -2.069138, 10762.000000
     0.024950,    -2.069138,  1253.000000
     0.021225,    -2.069138,  1014.000000
     0.067950,    -2.069138, 13032.000000
     0.135450,    -2.069138,  6365.000000
     0.048325,    -2.069138,   352.000000
     0.020375,    -2.069138,  1750.000000
     0.036600,    -2.069138, 29023.000000
     0.112175,    -2.069138, 26911.000000
     0.023875,    -2.069138,  1396.000000
     0.081125,    -2.069138,  4259.000000
     0.055275,    -2.069138,   586.000000
     0.040500,    -2.069138,  5124.000000
     0.095475,    -2.069138,  4740.000000
     0.016450,    -2.069138,  1910.000000
     0.015500,    -2.069138,   535.000000
     0.047450,    -2.069138,  2820.000000
     0.068500,    -2.069138,  2840.000000
     0.024675,    -2.069138,  3593.000000
     0.060225,    -2.069138,  1040.000000
     0.005875,    -2.069138,   139.000000
     0.050475,    -2.069138,  6079.000000
     0.017525,    -2.069138,  2166.000000
     0.142975,    -2.069138, 14190.000000
     0.005300,    -2.069138,    93.000000
     0.023125,    -2.069138,   790.000000
     0.016600,    -2.069138,   114.000000
     0.025925,    -2.069138,   997.000000
     0.005775,    -2.069138,  1488.000000
     0.075100,    -2.069138,  5783.000000
     0.045900,    -2.069138,  4636.000000
     0.113050,    -2.069138,  9369.000000
     0.011500,    -2.069138,  2084.000000
     0.042700,    -2.069138, 16880.000000
     0.467850,    -2.069138, 61521.000000
     0.031750,    -2.069138,  1472.000000
     0.027175,    -2.069138,  2228.000000
     0.005575,    -2.069138,   202.000000
     0.169425,    -2.069138, 29375.000000
     0.087825,    -2.069138, 26020.000000
     0.028350,    -2.069138,  9103.000000
     0.076925,    -2.069138,  3294.000000
     0.019875,    -2.069138,  1501.000000
     0.024150,    -2.069138,  7505.000000
     0.027225,    -2.069138,  2279.000000
     0.027575,    -2.069138,   797.000000
     0.017450,    -2.069138,   473.000000
     0.018725,    -2.069138,   281.000000
     0.009800,    -2.069138,   452.000000
     0.021050,    -2.069138,   293.000000
     0.171850,    -2.069138,  8553.000000
     0.055325,    -2.069138,   930.000000
     0.030400,    -2.069138,  1884.000000
     0.035175,    -2.069138,  1346.000000
     0.008850,    -2.069138,   347.000000
     0.006200,    -2.069138,  1214.000000
     0.015325,    -2.069138,   694.000000
     0.005625,    -2.069138,   220.000000
     0.263275,    -2.069138,  5190.000000
     0.013650,    -2.069138,   510.000000
     0.024425,    -2.069138,  2131.000000
     0.005125,    -2.069138,   122.000000
     0.005375,    -2.069138,   385.000000
     0.731650,    -2.069138, 10277.000000
     0.206525,    -2.069138, 26384.000000
     0.114075,    -2.069138,  4682.000000
     0.014725,    -2.069138,   203.000000
     0.005275,    -2.069138,    39.000000
     0.012150,    -2.069138,  1715.000000
     0.010625,    -2.069138,  6047.000000
     0.045675,    -2.069138,  2811.000000
     0.015425,    -2.069138,  1808.000000
     0.014225,    -2.069138,   434.000000
     0.236725,    -2.069138, 24326.000000
     0.018175,    -2.069138,  1776.000000
     0.620800,    -2.069138, 15257.000000
     0.377975,    -2.069138, 12943.000000
     0.049775,    -2.069138,  3256.000000
     0.045075,    -2.069138, 12385.000000
     0.167800,    -2.069138, 18333.000000
     0.009250,    -2.069138,  1041.000000
     0.014975,    -2.069138,  2533.000000
     0.065475,    -2.069138, 12022.000000
     0.333925,    -2.069138, 25729.000000
     0.068000,    -2.069138,  2954.000000
     0.024800,    -2.069138,  1172.000000
     0.117775,    -2.069138, 63189.000000
     0.008850,    -2.069138,   166.000000
     0.008225,    -2.069138,   367.000000
     0.435200,    -2.069138, 26811.000000
     0.225275,    -2.069138, 43171.000000
     0.019250,    -2.069138,  2100.000000
     0.031375,    -2.069138, 11298.000000
     0.010425,    -2.069138,  2875.000000
     0.006025,    -2.069138,   244.000000
     0.021650,    -2.069138,  1315.000000
     0.026950,    -2.069138,  2442.000000
     0.453675,    -2.069138, 21035.000000
     0.011525,    -2.069138,  3691.000000
     0.005775,    -2.069138,   448.000000
     0.055250,    -2.069138,  2269.000000
     0.018225,    -2.069138,   387.000000
     0.144050,    -2.069138,  3609.000000
     0.027925,    -2.069138,  3616.000000
     0.017775,    -2.069138,  1145.000000
     0.239950,    -2.069138, 13461.000000
     0.041150,    -2.069138,   523.000000
     0.045575,    -2.069138,   662.000000
     0.021525,    -2.069138,   840.000000
     0.021100,    -2.069138,  2326.000000
     0.012850,    -2.069138,  1979.000000
     0.038400,    -2.069138,   624.000000
     0.081525,    -2.069138, 15124.000000
     0.038900,    -2.069138,  3363.000000
     0.052650,    -2.069138,  6433.000000
     0.016900,    -2.069138,  4416.000000
     0.010175,    -2.069138,   307.000000
     0.050225,    -2.069138,  4580.000000
     0.248000,    -2.069138,  4155.000000
     0.030250,    -2.069138,  1479.000000
     0.006475,    -2.069138,   117.000000
     0.019125,    -2.069138,  3548.000000
     0.037550,    -2.069138,   760.000000
     0.344225,    -2.069138, 18867.000000
     0.190875,    -2.069138,  2545.000000
     0.283100,    -2.069138, 49577.000000
     0.022975,    -2.069138,   388.000000
     0.071850,    -2.069138,  8692.000000
     0.007550,    -2.069138,   683.000000
     0.028400,    -2.069138,  7171.000000
     0.021700,    -2.069138,  1479.000000
     0.038275,    -2.069138,  1358.000000
     0.188375,    -2.069138,  2627.000000
     0.008475,    -2.069138,   564.000000
     0.016750,    -2.069138,   866.000000
     0.032925,    -2.069138, 12980.000000
     0.046650,    -2.069138,  6186.000000
     0.779375,    -2.069138, 18260.000000
     0.022325,    -2.069138,   376.000000
     0.045700,    -2.069138,  1849.000000
     0.104250,    -2.069138, 23449.000000
     0.009450,    -2.069138,   164.000000
     0.119075,    -2.069138,  1644.000000
     0.030450,    -2.069138,   235.000000
     0.006975,    -2.069138,  2356.000000
     0.011400,    -2.069138,   593.000000
     0.006375,    -2.069138,   162.000000
     0.011875,    -2.069138,   154.000000
     0.181550,    -2.069138, 11772.000000
     0.039475,    -2.069138,  2115.000000
     0.165400,    -2.069138, 12599.000000
     0.006400,    -2.069138,   114.000000
     0.011050,    -2.069138,  2975.000000
     0.275825,    -2.069138,  9734.000000
     0.007900,    -2.069138,   323.000000
     0.007900,    -2.069138,   190.000000
     0.010225,    -2.069138,  2629.000000
     0.315525,    -2.069138,  8124.000000
     0.145175,    -2.069138,  1692.000000
     0.132325,    -2.069138,  9964.000000
     0.067750,    -2.069138,  1052.000000
     0.724125,    -2.069138, 45345.000000
     0.065700,    -2.069138,  8468.000000
     0.141075,    -2.069138, 17353.000000
     0.010650,    -2.069138,   911.000000
     0.050625,    -2.069138,   764.000000
     0.138650,    -2.069138,  7550.000000
     0.128550,    -2.069138,  9688.000000
     0.016400,    -2.069138,   716.000000
     0.007450,    -2.069138,  1352.000000
     0.110225,    -2.069138,  2128.000000
     0.013225,    -2.069138,   893.000000
     0.095675,    -2.069138,  2568.000000
     0.008325,    -2.069138,   344.000000
     0.005950,    -2.069138,  4340.000000
     0.005575,    -2.069138,   985.000000
     0.007700,    -2.069138,   673.000000
     0.053200,    -2.069138,  1017.000000
     0.035575,    -2.069138,  1847.000000
     0.052325,    -2.069138,  2201.000000
     0.009825,    -2.069138,   564.000000
     0.013350,    -2.069138,   414.000000
     0.061150,    -2.069138,  5046.000000
     0.190525,    -2.069138, 60610.000000
     0.067625,    -2.069138,  3567.000000
     0.007450,    -2.069138,   239.000000
     0.108075,    -2.069138,  4448.000000
     0.011250,    -2.069138,  3665.000000
     0.078800,    -2.069138,  3982.000000
     0.021425,    -2.069138,  1086.000000
     0.009850,    -2.069138,   242.000000
     0.048075,    -2.069138,  2017.000000
     0.032100,    -2.069138, 25927.000000
     0.016075,    -2.069138,  3045.000000
     0.014875,    -2.069138,  1248.000000
     0.241975,    -2.069138,  5513.000000
     0.005300,    -2.069138,  1361.000000
     0.018675,    -2.069138,   472.000000
     0.024500,    -2.069138,  2307.000000
     0.017475,    -2.069138,   683.000000
     0.009775,    -2.069138,   730.000000
     0.043350,    -2.069138,  8774.000000
     0.005525,    -2.069138,   112.000000
     0.019575,    -2.069138,   872.000000
     0.047500,    -2.069138,  5310.000000
     0.006550,    -2.069138,   224.000000
     0.051025,    -2.069138, 55506.000000
     0.036950,    -2.069138,  1492.000000
     0.178350,    -2.069138, 28824.000000
     0.095825,    -2.069138, 39999.000000
     0.031925,    -2.069138,  1942.000000
     0.049400,    -2.069138,  2209.000000
     0.031750,    -2.069138,  1414.000000
     0.027200,    -2.069138,   373.000000
     0.375350,    -2.069138,  9044.000000
     0.027525,    -2.069138,  5177.000000
     0.011625,    -2.069138,   149.000000
     0.129850,    -2.069138,  3318.000000
     0.058550,    -2.069138, 75970.000000
     0.146975,    -2.069138,  4105.000000
     0.324675,    -2.069138, 12775.000000
     0.010950,    -2.069138,  1105.000000
     0.045025,    -2.069138,  1415.000000
     0.102450,    -2.069138,  2715.000000
     0.515350,    -2.069138,  6243.000000
     0.034500,    -2.069138,   798.000000
     0.057625,    -2.069138,  4940.000000
     0.024400,    -2.069138,   302.000000
     0.203675,    -2.069138,  8165.000000
     0.005700,    -2.069138,  1741.000000
     0.014700,    -2.069138,   410.000000
     0.059500,    -2.069138, 14296.000000
     0.029700,    -2.069138,   662.000000
     0.036450,    -2.069138,  1329.000000
     0.215600,    -2.069138,  8461.000000
     0.025150,    -2.069138,   307.000000
     0.037475,    -2.069138,  2301.000000
     0.137200,    -2.069138, 16778.000000
     0.025975,    -2.069138,   942.000000
     0.045250,    -2.069138,  3168.000000
     0.010075,    -2.069138,  1669.000000
     0.122375,    -2.069138,  1792.000000
     0.812500,    -2.069138,  8616.000000
     0.102325,    -2.069138,  1098.000000
     0.020500,    -2.069138,  3419.000000
     0.572825,    -2.069138, 30813.000000
     0.008025,    -2.069138,   213.000000
     0.014400,    -2.069138,   268.000000
     0.060450,    -2.069138,  6780.000000
     0.691925,    -2.069138,  9111.000000
     0.007200,    -2.069138,   118.000000
     0.007375,    -2.069138,  2338.000000
     0.010075,    -2.069138,   571.000000
     0.031325,    -2.069138,   567.000000
     0.032325,    -2.069138,  4319.000000
     0.014275,    -2.069138,  6420.000000
     0.203650,    -2.069138, 18061.000000
     0.005075,    -2.069138,   477.000000
     0.018100,    -2.069138,   873.000000
     0.005975,    -2.069138,  1113.000000
     0.013575,    -2.069138,  1005.000000
     0.036125,    -2.069138,  6480.000000
     0.007375,    -2.069138,   183.000000
     0.012450,    -2.069138,   176.000000
     0.037175,    -2.069138,   508.000000
     0.007025,    -2.069138,   435.000000
     0.063625,    -2.069138, 14415.000000
     0.155025,    -2.069138, 13019.000000
     0.011800,    -2.069138,   638.000000
     0.069700,    -2.069138,  2764.000000
     0.170350,    -2.069138,  4678.000000
     0.031600,    -2.069138,   787.000000
     0.027500,    -2.069138,  2705.000000
     0.080225,    -2.069138, 10845.000000
     0.016900,    -2.069138,   587.000000
     0.301925,    -2.069138, 70769.000000
     0.097975,    -2.069138,  1174.000000
     0.210800,    -2.069138, 24235.000000
     0.104075,    -2.069138,  5822.000000
     0.026600,    -2.069138,   508.000000
     0.007275,    -2.069138,  2838.000000
     0.040075,    -2.069138,   465.000000
     0.452825,    -2.069138, 20988.000000
     0.378000,    -2.069138, 22666.000000
     0.037725,    -2.069138,  8657.000000
     0.192900,    -2.069138, 18622.000000
